Date,max_temperature,min_temperature
1/1/81,38.1,20.7
1/2/81,,17.9
1/3/81,34.5,18.8
1/4/81,20.7,14.6
1/5/81,21.5,15.8
1/6/81,300,-800
1/7/81,29.7,15.8
1/8/81,36.6,17.4
1/9/81,,21.8
1/10/81,300,20
1/11/81,20.4,16.2
1/12/81,30.1,13.3
1/13/81,38.7,16.7
1/14/81,41.4,21.5
1/15/81,300,25
1/16/81,36,-800
1/17/81,,20.6
1/18/81,38,24.8
1/19/81,23,17.7
1/20/81,300,15.5
1/21/81,27.5,
1/22/81,21.7,12.1
1/23/81,22.9,14.4
1/24/81,26.2,-800
1/25/81,300,16.5
1/26/81,41.8,
1/27/81,21.5,19.4
1/28/81,19.2,17.2
1/29/81,25,15.5
1/30/81,300,15.1
1/31/81,23.2,15.4
2/1/81,31.5,-800
2/2/81,36.2,18.8
2/3/81,38.2,21.9
2/4/81,26.4,19.9
2/5/81,20.9,16.6
2/6/81,21.5,16.8
2/7/81,30.2,14.6
2/8/81,300,17.1
2/9/81,32.6,25
2/10/81,22.2,15
2/11/81,21.7,13.7
2/12/81,30,13.9
2/13/81,35.7,18.3
2/14/81,32.8,22
2/15/81,39.3,22.1
2/16/81,25.5,21.2
2/17/81,23,-800
2/18/81,19.9,16.6
2/19/81,21.3,16.1
2/20/81,20.8,15.7
2/21/81,21.7,16.6
2/22/81,23.8,
2/23/81,29,14.4
2/24/81,,14.4
2/25/81,21.3,18.5
2/26/81,28.5,16.9
2/27/81,33.6,17.5
2/28/81,,21.2
3/1/81,34.2,17.8
3/2/81,27,18.6
3/3/81,24.2,17
3/4/81,19.9,16
3/5/81,19.7,13.3
3/6/81,21.5,14.3
3/7/81,30.6,11.4
3/8/81,30,16.3
3/9/81,19,16.1
3/10/81,19.6,11.8
3/11/81,20.6,12.2
3/12/81,23.6,14.7
3/13/81,17.9,11.8
3/14/81,17.3,11.3
3/15/81,21.4,10.6
3/16/81,24.1,11.7
3/17/81,20.9,14.2
3/18/81,30.1,11.2
3/19/81,32.6,16.9
3/20/81,21.3,16.7
3/21/81,19.5,8.1
3/22/81,19.9,8
3/23/81,21,8.8
3/24/81,25.4,13.4
3/25/81,17.5,10.9
3/26/81,20.4,13.4
3/27/81,26.8,11
3/28/81,25.8,15
3/29/81,20.9,15.7
3/30/81,19.4,14.5
3/31/81,25.8,15.8
4/1/81,26.3,16.7
4/2/81,29.6,16.8
4/3/81,30.3,17.5
4/4/81,23.6,17.1
4/5/81,28.4,18.1
4/6/81,20.7,16.6
4/7/81,24.1,10
4/8/81,27.3,14.9
4/9/81,23.2,15.9
4/10/81,300,13
4/11/81,24.6,7.6
4/12/81,27.4,-800
4/13/81,20.4,13.5
4/14/81,18.1,13
4/15/81,25.2,13.3
4/16/81,19.8,12.1
4/17/81,21,12.4
4/18/81,23.7,13.2
4/19/81,19.6,13.8
4/20/81,18.1,10.6
4/21/81,20.8,9
4/22/81,26,10
4/23/81,18.4,9.8
4/24/81,22,11.5
4/25/81,14.4,8.9
4/26/81,19.9,7.4
4/27/81,22.6,9.9
4/28/81,13.7,9.3
4/29/81,15.9,9.9
4/30/81,21.2,7.4
5/1/81,23.7,8.6
5/2/81,24,11.9
5/3/81,17.2,14
5/4/81,23.2,8.6
5/5/81,25.2,10
5/6/81,17.2,13.5
5/7/81,16,12
5/8/81,15.6,
5/9/81,,10.7
5/10/81,16,8.1
5/11/81,16.8,10.1
5/12/81,14.6,10.6
5/13/81,19.4,5.3
5/14/81,21,6.6
5/15/81,19.5,8.5
5/16/81,18.5,11.2
5/17/81,13.3,9.8
5/18/81,13.7,5.9
5/19/81,14.3,3.2
5/20/81,14.1,2.1
5/21/81,11.4,3.4
5/22/81,13.6,5.4
5/23/81,16.6,9.6
5/24/81,,11.5
5/25/81,14.6,-800
5/26/81,17.2,
5/27/81,14.4,11
5/28/81,16.4,11.2
5/29/81,300,11.4
5/30/81,17.6,11.8
5/31/81,17.2,12.8
6/1/81,17.7,11.6
6/2/81,14.2,10.6
6/3/81,16.6,9.8
6/4/81,15.7,11.2
6/5/81,13.7,5.7
6/6/81,14.7,7.1
6/7/81,13.1,2.5
6/8/81,12.9,3.5
6/9/81,15.4,4.6
6/10/81,11.9,11
6/11/81,15.2,5.7
6/12/81,15.3,7.7
6/13/81,16.5,10.4
6/14/81,16.1,11.4
6/15/81,11.7,9.2
6/16/81,11.2,6.1
6/17/81,11.5,2.7
6/18/81,10.8,4.3
6/19/81,16.1,6.3
6/20/81,14.8,3.8
6/21/81,13.6,4.4
6/22/81,13.8,7.1
6/23/81,9.7,4.8
6/24/81,10.7,5.8
6/25/81,11,6.2
6/26/81,15.3,7.3
6/27/81,15.3,9.2
6/28/81,17,10.2
6/29/81,16,9.5
6/30/81,16.3,9.5
7/1/81,15.7,10.7
7/2/81,14.5,10
7/3/81,10.8,6.5
7/4/81,10.5,7
7/5/81,13.4,7.4
7/6/81,12.2,8.1
7/7/81,13.2,6.6
7/8/81,13,8.3
7/9/81,300,8.9
7/10/81,13.1,4.6
7/11/81,9.8,6.8
7/12/81,10.5,5.7
7/13/81,13.4,6.1
7/14/81,11,7
7/15/81,13.1,7.2
7/16/81,15,6.3
7/17/81,16.7,8.8
7/18/81,16.1,5
7/19/81,18.2,7.4
7/20/81,15.7,10.1
7/21/81,17.7,12
7/22/81,15.9,9
7/23/81,15.1,8.9
7/24/81,15.2,9.8
7/25/81,14.7,9
7/26/81,13.3,9.2
7/27/81,14.5,7.7
7/28/81,300,8
7/29/81,13.1,6.1
7/30/81,13.7,3.5
7/31/81,14.6,3.2
8/1/81,12.9,5.7
8/2/81,12.8,7.7
8/3/81,15.2,9
8/4/81,14.5,10
8/5/81,17.2,6.2
8/6/81,14.5,6.9
8/7/81,14.4,6.5
8/8/81,11,6.8
8/9/81,13.1,7
8/10/81,13.6,5.2
8/11/81,14.6,3
8/12/81,12.7,5.6
8/13/81,13.6,7.9
8/14/81,12.7,9
8/15/81,15.5,8.6
8/16/81,17.4,10.3
8/17/81,15.2,10.5
8/18/81,14.2,7.6
8/19/81,17.7,9.7
8/20/81,300,12.5
8/21/81,12.5,7.4
8/22/81,14.2,7.9
8/23/81,15.3,3.9
8/24/81,15.7,6.6
8/25/81,17,4.6
8/26/81,19,7
8/27/81,13.1,6
8/28/81,13.2,5.5
8/29/81,13.2,8.1
8/30/81,15.7,5.5
8/31/81,14.1,6.2
9/1/81,15.6,8
9/2/81,15.5,10.3
9/3/81,15.9,9.8
9/4/81,15.1,9.6
9/5/81,16,8.5
9/6/81,19.4,7.5
9/7/81,21.5,11.2
9/8/81,23.7,14.6
9/9/81,18.7,11.7
9/10/81,23.8,7.8
9/11/81,18,12.3
9/12/81,16.2,10.1
9/13/81,18.5,11.5
9/14/81,20.6,7.3
9/15/81,18.3,10.9
9/16/81,22.5,14.1
9/17/81,26.9,10.7
9/18/81,19.4,16.9
9/19/81,15.9,10.5
9/20/81,20.5,6.5
9/21/81,21.2,11
9/22/81,19.5,6.3
9/23/81,14.7,10.5
9/24/81,17.6,7.2
9/25/81,15.8,7.6
9/26/81,17.7,10.7
9/27/81,14.3,7.8
9/28/81,16.8,9.6
9/29/81,18.6,11.4
9/30/81,21.9,12.4
10/1/81,21.4,8.9
10/2/81,20.8,13.2
10/3/81,14,8.6
10/4/81,17,6.2
10/5/81,23,11.4
10/6/81,26.4,13.2
10/7/81,300,14.3
10/8/81,22.+B3117,7.3
10/9/81,26.9,12.9
10/10/81,14.7,7.8
10/11/81,15.2,6.2
10/12/81,19.8,5.6
10/13/81,26.9,10
10/14/81,20.2,13.3
10/15/81,14.3,8.3
10/16/81,14.8,10.2
10/17/81,18.5,8.6
10/18/81,21.7,7.3
10/19/81,21.4,10.4
10/20/81,21.8,11.2
10/21/81,18.2,13.2
10/22/81,15.8,11.4
10/23/81,15.3,9.1
10/24/81,18.5,6.6
10/25/81,19.2,8.4
10/26/81,28.5,9.7
10/27/81,32.2,13.2
10/28/81,21.8,12.5
10/29/81,22.1,11
10/30/81,20.7,11
10/31/81,17,11.7
11/1/81,24.7,9.2
11/2/81,26.2,11.5
11/3/81,29,13.6
11/4/81,21.6,13.7
11/5/81,17.1,10.4
11/6/81,300,11.5
11/7/81,19.1,7.6
11/8/81,24.7,9.6
11/9/81,25.4,14.2
11/10/81,19.8,15.7
11/11/81,18.2,10.5
11/12/81,16.3,10.5
11/13/81,17,9.7
11/14/81,17.7,9.5
11/15/81,15.5,11.3
11/16/81,14.7,8.9
11/17/81,15.8,9.4
11/18/81,19.9,11.9
11/19/81,20.4,11.7
11/20/81,23.3,13.4
11/21/81,20.2,12.6
11/22/81,28.8,10.1
11/23/81,31.2,15.8
11/24/81,17.4,13.6
11/25/81,18.5,11.9
11/26/81,26.8,9.9
11/27/81,34.3,12.6
11/28/81,30.1,17.8
11/29/81,20.5,15
11/30/81,20.5,13.6
12/1/81,19.8,13.4
12/2/81,27,10.5
12/3/81,21,14.2
12/4/81,33,11.5
12/5/81,22.6,13
12/6/81,28.3,15
12/7/81,21.1,14.7
12/8/81,19,12.6
12/9/81,17.3,12.5
12/10/81,27,13.5
12/11/81,30.2,14.8
12/12/81,24.8,17.2
12/13/81,17.9,9.7
12/14/81,17.9,12.1
12/15/81,20.7,12.8
12/16/81,30.9,11.2
12/17/81,36.2,16.4
12/18/81,21,15.6
12/19/81,20.2,13.3
12/20/81,21.3,11
12/21/81,24.2,11.1
12/22/81,21,15
12/23/81,20.7,12.8
12/24/81,17.8,15
12/25/81,19.6,14.2
12/26/81,22.6,14
12/27/81,20.5,15.5
12/28/81,24.1,13.3
12/29/81,22.2,15.6
12/30/81,27,15.2
12/31/81,33.6,17.4
1/1/82,26.6,17
1/2/82,20.6,15
1/3/82,24.5,13.5
1/4/82,19.8,15.2
1/5/82,22.6,13
1/6/82,29.2,12.5
1/7/82,20.3,14.1
1/8/82,23,14.8
1/9/82,24.4,16.2
1/10/82,38,15.8
1/11/82,40.5,19.1
1/12/82,24.2,22.2
1/13/82,20.2,15.9
1/14/82,21.8,13
1/15/82,27,14.1
1/16/82,35.2,15.8
1/17/82,25.2,24
1/18/82,32.7,18
1/19/82,35.9,19.7
1/20/82,38.9,25.2
1/21/82,26.5,20.5
1/22/82,21.8,19.3
1/23/82,37.9,15.8
1/24/82,43.3,17
1/25/82,19,18.4
1/26/82,19.7,13.3
1/27/82,21.4,14.6
1/28/82,32,12.5
1/29/82,33.3,17
1/30/82,22.2,17.1
1/31/82,21.3,14
2/1/82,20.8,14.6
2/2/82,22.3,13.3
2/3/82,22.5,14.8
2/4/82,21.4,15.1
2/5/82,23,13.1
2/6/82,35.1,13.6
2/7/82,40.3,19.5
2/8/82,39,22.7
2/9/82,21.1,17.2
2/10/82,25.4,13.5
2/11/82,23.6,15.4
2/12/82,28.1,17
2/13/82,37,19.2
2/14/82,39.3,22.8
2/15/82,39.4,26.3
2/16/82,25.8,18.2
2/17/82,27.7,17
2/18/82,23,14.8
2/19/82,24,12.8
2/20/82,26.1,15.5
2/21/82,21.8,15.6
2/22/82,24.2,13.1
2/23/82,22.3,15.2
2/24/82,19.7,14.1
2/25/82,20.8,12.5
2/26/82,17.9,14.6
2/27/82,20.1,10.4
2/28/82,20.9,13.9
3/1/82,21.2,11.9
3/2/82,300,13.5
3/3/82,29,9.8
3/4/82,34.7,14
3/5/82,34,21.5
3/6/82,30.9,19.5
3/7/82,29.6,16.7
3/8/82,26.1,19.1
3/9/82,18.5,11
3/10/82,21.2,9
3/11/82,22.4,10
3/12/82,21.4,14.6
3/13/82,30.5,12.5
3/14/82,32,17.2
3/15/82,32.7,19.2
3/16/82,27.4,22.2
3/17/82,18.9,15.7
3/18/82,19.4,14.2
3/19/82,22.2,9.8
3/20/82,30.2,14
3/21/82,31.8,17.5
3/22/82,31.4,20.7
3/23/82,18.5,15.6
3/24/82,22.2,13.2
3/25/82,27.5,14.5
3/26/82,25.8,16.8
3/27/82,25.2,17.2
3/28/82,19.1,13.4
3/29/82,19.6,14.2
3/30/82,21.4,14.3
3/31/82,20.7,10.2
4/1/82,28.3,10.4
4/2/82,23,12.3
4/3/82,16.5,11.9
4/4/82,18.8,11.2
4/5/82,20,8.5
4/6/82,20.6,12
4/7/82,19.8,12.4
4/8/82,20.3,12.9
4/9/82,26.6,10.1
4/10/82,21.5,15
4/11/82,22.3,13.6
4/12/82,26.5,12.4
4/13/82,27.1,13.6
4/14/82,30,16.1
4/15/82,28.2,19.5
4/16/82,17.3,14.2
4/17/82,16.8,9.3
4/18/82,17.5,10.1
4/19/82,19.2,7.4
4/20/82,20.3,8.6
4/21/82,20.6,7.8
4/22/82,23.7,9.1
4/23/82,24.3,13
4/24/82,26.4,16.5
4/25/82,16,12.9
4/26/82,14.5,6.9
4/27/82,14.2,6.9
4/28/82,16.5,8.7
4/29/82,15.7,10
4/30/82,16,10.8
5/1/82,16.7,7.5
5/2/82,19.8,6.3
5/3/82,22.5,11.9
5/4/82,22.9,13.8
5/5/82,18.8,11.8
5/6/82,15.7,11
5/7/82,14.7,10.1
5/8/82,15.3,8.5
5/9/82,15.3,5.5
5/10/82,18,7.6
5/11/82,15.1,8.7
5/12/82,15.1,10.8
5/13/82,13.6,11.2
5/14/82,15.3,9.1
5/15/82,18,3.7
5/16/82,18.6,4.6
5/17/82,22,6.6
5/18/82,22.1,13.2
5/19/82,17.8,15.2
5/20/82,15.2,7.6
5/21/82,11.3,8.4
5/22/82,13.5,6
5/23/82,16.1,8.3
5/24/82,16,8.6
5/25/82,16.5,11.1
5/26/82,16.7,12.1
5/27/82,19.6,12.9
5/28/82,19.5,14
5/29/82,300,12.5
5/30/82,18.4,11.5
5/31/82,12.9,7
6/1/82,14.9,7.1
6/2/82,12.4,9
6/3/82,11.9,3.1
6/4/82,11.7,2.5
6/5/82,12.9,0
6/6/82,12.9,1.6
6/7/82,12.4,2.6
6/8/82,12.5,5.7
6/9/82,15.7,2.3
6/10/82,15.9,4.5
6/11/82,14.3,8.2
6/12/82,16.9,6.9
6/13/82,14,7.3
6/14/82,13.6,6
6/15/82,13.7,7.3
6/16/82,16,7.6
6/17/82,13.1,8
6/18/82,13.8,8
6/19/82,13.4,6.8
6/20/82,11.3,7.3
6/21/82,10.6,6.2
6/22/82,13.9,6.9
6/23/82,12.7,8.9
6/24/82,12.5,4
6/25/82,11.3,1.3
6/26/82,11.6,0.8
6/27/82,14,4.3
6/28/82,13.7,7.3
6/29/82,15.2,7.7
6/30/82,14,9
7/1/82,11.4,4.2
7/2/82,14.2,1.6
7/3/82,15.2,2.6
7/4/82,12.6,3.4
7/5/82,10.2,3.9
7/6/82,13.9,7
7/7/82,13.7,7.8
7/8/82,13.6,5.3
7/9/82,13.2,2.4
7/10/82,15.4,2.8
7/11/82,12.9,4
7/12/82,11.9,7.5
7/13/82,13.3,7.8
7/14/82,13.3,5.6
7/15/82,10.5,3.3
7/16/82,10,5
7/17/82,11,3.7
7/18/82,8.3,3.9
7/19/82,10.7,5.2
7/20/82,11.2,0.2
7/21/82,11.7,0.8
7/22/82,14.2,0.9
7/23/82,14.5,3.5
7/24/82,16,6.6
7/25/82,16.7,9.5
7/26/82,14.4,9
7/27/82,17,3.5
7/28/82,14.6,4.5
7/29/82,11.6,5.7
7/30/82,12.8,5.6
7/31/82,14,7.1
8/1/82,17.1,9.7
8/2/82,15.4,8.3
8/3/82,15.5,9.1
8/4/82,15.1,2.8
8/5/82,16.9,2.2
8/6/82,14.2,4.5
8/7/82,15.9,3.8
8/8/82,18.2,3.8
8/9/82,19.5,6.2
8/10/82,19.5,11.5
8/11/82,19.8,10.2
8/12/82,15.6,7.9
8/13/82,14.1,9
8/14/82,17,9.5
8/15/82,14.3,6
8/16/82,13.1,8.2
8/17/82,13.7,9.2
8/18/82,18.2,4.3
8/19/82,19.8,6.6
8/20/82,22.3,9.4
8/21/82,17.8,13.2
8/22/82,15,6.6
8/23/82,22.6,5.1
8/24/82,23.7,12.1
8/25/82,15.8,11.2
8/26/82,15,8.5
8/27/82,23.5,4.6
8/28/82,25.7,7
8/29/82,26.5,14.2
8/30/82,15.1,12.7
8/31/82,13.9,7.6
9/1/82,20.5,4
9/2/82,21.4,10
9/3/82,14.9,10.5
9/4/82,15,5
9/5/82,18.9,4.5
9/6/82,11.7,8.2
9/7/82,15.5,4.3
9/8/82,17.7,9.8
9/9/82,11,5.8
9/10/82,14.9,5
9/11/82,13.1,8.5
9/12/82,13.7,9
9/13/82,15.4,3.6
9/14/82,15.6,6.7
9/15/82,23.9,6.7
9/16/82,23.7,10.1
9/17/82,24.3,15
9/18/82,15.9,8.9
9/19/82,13.5,5.7
9/20/82,15.3,4.2
9/21/82,19.3,4
9/22/82,20.5,5.3
9/23/82,22.5,6.3
9/24/82,23.2,8.5
9/25/82,16.3,11.5
9/26/82,14.8,7.7
9/27/82,13.7,9.2
9/28/82,18.4,7.8
9/29/82,12.3,6.3
9/30/82,13.3,6.3
10/1/82,16.2,8.6
10/2/82,25.6,6.1
10/3/82,24.1,13.2
10/4/82,13.8,9.9
10/5/82,15.9,4.7
10/6/82,21.2,5.8
10/7/82,21.7,14.9
10/8/82,15.6,10.7
10/9/82,13.5,8.6
10/10/82,15,9.4
10/11/82,21.2,5.7
10/12/82,25.4,10.9
10/13/82,19,13.1
10/14/82,15,10.4
10/15/82,16.4,8.2
10/16/82,15.6,9.8
10/17/82,13.7,7.5
10/18/82,22,5.8
10/19/82,17.4,9.8
10/20/82,15.1,7.9
10/21/82,14.6,8.7
10/22/82,16.9,10
10/23/82,15.9,10.6
10/24/82,21.3,8
10/25/82,29.7,10.2
10/26/82,33,15.1
10/27/82,22.7,13.9
10/28/82,21.6,9.2
10/29/82,30.3,9
10/30/82,19,13.2
10/31/82,14.6,7
11/1/82,15.9,10.6
11/2/82,20.4,6.9
11/3/82,29.3,9.5
11/4/82,33.7,12.5
11/5/82,35.2,13.6
11/6/82,38.1,17.7
11/7/82,24.5,16
11/8/82,26.3,11.3
11/9/82,25,10.5
11/10/82,17.9,14.4
11/11/82,18.1,10.3
11/12/82,23.3,9
11/13/82,31.2,11.1
11/14/82,32.8,14.5
11/15/82,28,18
11/16/82,19.7,12.8
11/17/82,22.1,10.7
11/18/82,16.3,9.1
11/19/82,20.1,8.7
11/20/82,21.7,12.4
11/21/82,19.6,12.6
11/22/82,30.8,10.3
11/23/82,36.8,13.7
11/24/82,38.1,16
11/25/82,17.6,15.8
11/26/82,21.2,12.1
11/27/82,17.2,12.5
11/28/82,20.7,12.2
11/29/82,26.1,13.7
11/30/82,34.5,16.1
12/1/82,18.6,15.5
12/2/82,20.1,10.3
12/3/82,22.4,10.5
12/4/82,19.1,11
12/5/82,19.2,11.9
12/6/82,28,13
12/7/82,17.9,12.2
12/8/82,18.1,10.6
12/9/82,16,13
12/10/82,18.5,13
12/11/82,20.6,12.2
12/12/82,33,12.6
12/13/82,35.2,18.7
12/14/82,24,15.2
12/15/82,26,15.3
12/16/82,28,13.9
12/17/82,23,15.8
12/18/82,19,13
12/19/82,19.1,13
12/20/82,18,13.7
12/21/82,19.4,12
12/22/82,32.5,10.8
12/23/82,32.6,15.6
12/24/82,18.1,15.3
12/25/82,19.7,13.9
12/26/82,28,13
12/27/82,28,15.3
12/28/82,23.8,16.3
12/29/82,31.4,15.8
12/30/82,22,17.7
12/31/82,35.8,16.3
1/1/83,23,18.4
1/2/83,18.9,15
1/3/83,25.4,10.9
1/4/83,28,11.4
1/5/83,19.2,14.8
1/6/83,21.5,12.1
1/7/83,28.8,12.8
1/8/83,37.3,16.2
1/9/83,24.6,15.5
1/10/83,21.3,13
1/11/83,17.9,10.5
1/12/83,17.5,9.1
1/13/83,18.7,10.5
1/14/83,18.1,11.8
1/15/83,19.7,12.7
1/16/83,22.1,12.7
1/17/83,19.6,11.5
1/18/83,18,13.8
1/19/83,19.9,13.3
1/20/83,28.5,11.6
1/21/83,23,15.4
1/22/83,37,12.4
1/23/83,19,16.9
1/24/83,19.4,14.7
1/25/83,35,10.6
1/26/83,27.7,15.6
1/27/83,23.9,10.7
1/28/83,25.6,12.6
1/29/83,27.7,13.8
1/30/83,24.3,14.3
1/31/83,38.6,14
2/1/83,41.2,18.1
2/2/83,22,17.3
2/3/83,22.5,13
2/4/83,22.3,16
2/5/83,25.5,14.9
2/6/83,36.6,16.2
2/7/83,35.7,20.3
2/8/83,43.2,22.5
2/9/83,28,17.2
2/10/83,25.5,15.9
2/11/83,21.6,16.8
2/12/83,21.8,13.8
2/13/83,23.3,12.8
2/14/83,34.3,14
2/15/83,31.2,17.5
2/16/83,43,21.5
2/17/83,20.2,16.8
2/18/83,20.3,13.6
2/19/83,22.2,14.5
2/20/83,24,14.2
2/21/83,34.4,15.7
2/22/83,32.9,19.7
2/23/83,21.6,17.4
2/24/83,26.5,14.4
2/25/83,33.2,16.9
2/26/83,38.6,19.1
2/27/83,24.4,20.4
2/28/83,28.3,20.1
3/1/83,35.2,19.9
3/2/83,28.7,22
3/3/83,35.6,20.5
3/4/83,37.2,22.1
3/5/83,25.5,20.6
3/6/83,31.5,15
3/7/83,30.2,20.6
3/8/83,29,21.5
3/9/83,21.4,16.2
3/10/83,28.5,14.1
3/11/83,32.1,14.5
3/12/83,23.5,21.1
3/13/83,20,15.9
3/14/83,21,15.2
3/15/83,20,13.1
3/16/83,21.8,13.2
3/17/83,24.3,12.5
3/18/83,30.9,15.2
3/19/83,21.6,17.6
3/20/83,22.2,15.5
3/21/83,20.2,16.7
3/22/83,20.5,16.3
3/23/83,17.6,15.1
3/24/83,18.6,12.7
3/25/83,17.7,10
3/26/83,18,11.4
3/27/83,18.6,12.6
3/28/83,18.6,10.7
3/29/83,25.9,10
3/30/83,19.8,13.9
3/31/83,18.7,13.4
4/1/83,17.9,12.5
4/2/83,17.3,12.8
4/3/83,18.1,7.8
4/4/83,14.6,11.1
4/5/83,14.1,10.7
4/6/83,15.7,7.1
4/7/83,16,6.7
4/8/83,21.6,5.7
4/9/83,21.4,9.1
4/10/83,23.8,15.2
4/11/83,21.7,15.5
4/12/83,16.6,11.1
4/13/83,16.7,11.7
4/14/83,18.1,11.5
4/15/83,14.5,9.8
4/16/83,14.7,6.2
4/17/83,16.4,6.7
4/18/83,16.5,7.5
4/19/83,22.7,8.8
4/20/83,23.8,8
4/21/83,24.6,10.4
4/22/83,23.6,14.5
4/23/83,19.8,16.5
4/24/83,19.8,14.1
4/25/83,18,10.5
4/26/83,17.6,12.6
4/27/83,19,13
4/28/83,17.5,8.7
4/29/83,17,10.1
4/30/83,19.9,12
5/1/83,18.5,12.5
5/2/83,18.7,13.5
5/3/83,17.8,13.7
5/4/83,17,13.5
5/5/83,17.6,10.7
5/6/83,18.7,13
5/7/83,17,11.6
5/8/83,18.8,13
5/9/83,17.5,11.2
5/10/83,19.5,13.5
5/11/83,16.6,12.9
5/12/83,19.1,6.8
5/13/83,21.2,10
5/14/83,20.2,14.5
5/15/83,17.9,11.7
5/16/83,14.3,6.7
5/17/83,16,4.6
5/18/83,17.7,4.9
5/19/83,18.6,7.4
5/20/83,19.1,8.3
5/21/83,13.7,7.5
5/22/83,17.5,6.2
5/23/83,16.1,7.8
5/24/83,15.2,13.2
5/25/83,17.3,11.9
5/26/83,14.9,6.5
5/27/83,18.4,8.3
5/28/83,17.2,12.1
5/29/83,12.2,9.3
5/30/83,13.9,7.5
5/31/83,14,9.3
6/1/83,15.3,11
6/2/83,15,10.8
6/3/83,15.1,5.3
6/4/83,16.6,7.6
6/5/83,16.5,5.6
6/6/83,16.1,7.2
6/7/83,13.5,9.6
6/8/83,13,7
6/9/83,13.6,8.3
6/10/83,11.8,7.8
6/11/83,14.5,4.7
6/12/83,14,6.8
6/13/83,14.1,7.2
6/14/83,13.5,8.3
6/15/83,12.1,9.5
6/16/83,11.9,4.7
6/17/83,11.9,3
6/18/83,14.2,1.5
6/19/83,14,2.5
6/20/83,17.9,6.2
6/21/83,19.1,11.6
6/22/83,15.1,6.6
6/23/83,13.8,6.6
6/24/83,13.7,8
6/25/83,10,7.9
6/26/83,10.3,3.3
6/27/83,10.4,3.9
6/28/83,12,6
6/29/83,8.5,4
6/30/83,14.4,5.5
7/1/83,13.1,8.5
7/2/83,14,9.8
7/3/83,11.8,9.5
7/4/83,13.9,7.2
7/5/83,12.9,8.1
7/6/83,11,8
7/7/83,11.8,8.5
