Date,max_temperature,min_temperature
7/8/83,10.7,8.8
7/9/83,11.2,8.3
7/10/83,10.3,2.4
7/11/83,12.2,4.9
7/12/83,12.4,5.9
7/13/83,14.7,6.7
7/14/83,15.1,8.4
7/15/83,15,6.5
7/16/83,14,7.9
7/17/83,15.2,4.1
7/18/83,14.2,5.4
7/19/83,8.7,7.5
7/20/83,11,3.9
7/21/83,14.2,2.5
7/22/83,15.2,5.3
7/23/83,12.2,6.6
7/24/83,13,0
7/25/83,14.7,0.7
7/26/83,17.2,7.6
7/27/83,13.7,12.3
7/28/83,14.8,9.2
7/29/83,13.8,9.6
7/30/83,13.7,9.5
7/31/83,13.1,10
8/1/83,12.7,7.7
8/2/83,12.3,8
8/3/83,12.4,8.3
8/4/83,13,8.3
8/5/83,13.5,4.5
8/6/83,13.5,6.5
8/7/83,14.7,9.4
8/8/83,13.4,9.4
8/9/83,15.9,10.5
8/10/83,16,10.7
8/11/83,15.3,9.9
8/12/83,15.5,7.6
8/13/83,18.2,5.8
8/14/83,18.6,8.5
8/15/83,18.5,13.8
8/16/83,19.2,14.3
8/17/83,14.2,8.3
8/18/83,12.8,5.3
8/19/83,13.1,3
8/20/83,15.4,5.2
8/21/83,17.3,10.3
8/22/83,14.5,11.1
8/23/83,19.5,10.5
8/24/83,20.2,9
8/25/83,16.3,13
8/26/83,13,6.4
8/27/83,13.3,8.4
8/28/83,13.3,6.7
8/29/83,19,8.3
8/30/83,16.8,11.2
8/31/83,19.2,10
9/1/83,18.5,10.1
9/2/83,19,10.6
9/3/83,17.4,10.9
9/4/83,15.3,5.7
9/5/83,15.8,9.5
9/6/83,18.7,10.4
9/7/83,17.8,11.1
9/8/83,16.5,12.2
9/9/83,15.3,10.6
9/10/83,13.2,8.8
9/11/83,12,9.2
9/12/83,14,5.5
9/13/83,9.5,7.1
9/14/83,13,6.5
9/15/83,17.6,4.3
9/16/83,19.6,5
9/17/83,17.2,11.2
9/18/83,17.3,7.5
9/19/83,17,12
9/20/83,16.3,13.6
9/21/83,17.3,8.3
9/22/83,20.3,8.5
9/23/83,16.9,12.9
9/24/83,13.5,7.7
9/25/83,13.3,7.6
9/26/83,20.7,3.5
9/27/83,19.8,10.4
9/28/83,20.8,15.4
9/29/83,19.8,10.6
9/30/83,19.5,9.6
10/1/83,23.4,9.3
10/2/83,14.2,13.9
10/3/83,14.2,7.7
10/4/83,16.6,9.5
10/5/83,17,7.6
10/6/83,15.6,6.9
10/7/83,14.8,6.8
10/8/83,17.2,5.8
10/9/83,20.2,6
10/10/83,16.7,8.3
10/11/83,18.2,9.1
10/12/83,18.1,12.5
10/13/83,22.5,13.2
10/14/83,23.4,16.2
10/15/83,15.3,12.5
10/16/83,13.7,11.8
10/17/83,15.6,10.6
10/18/83,18.9,10
10/19/83,15.1,12.2
10/20/83,16.6,8.9
10/21/83,17.7,10.3
10/22/83,23,7.5
10/23/83,16.8,11.6
10/24/83,21.3,12.6
10/25/83,17.9,12.9
10/26/83,23.6,11.7
10/27/83,25.3,14
10/28/83,14.5,12.3
10/29/83,16.9,9
10/30/83,16.3,9.2
10/31/83,17.7,9.8
11/1/83,18,11.8
11/2/83,21.7,10.6
11/3/83,22.3,12.6
11/4/83,15.5,11
11/5/83,16.7,8.2
11/6/83,24.3,7.5
11/7/83,23.5,13.6
11/8/83,27.7,14.8
11/9/83,18,10.9
11/10/83,15.6,7.7
11/11/83,19,10.2
11/12/83,19.5,10.8
11/13/83,20.1,10.8
11/14/83,31.3,12.5
11/15/83,15.6,13.2
11/16/83,12.8,8.7
11/17/83,13.8,5.7
11/18/83,15.8,9.8
11/19/83,16.4,7.3
11/20/83,17.6,10.8
11/21/83,28.2,10
11/22/83,25.5,16.2
11/23/83,22.7,15
11/24/83,28,14.5
11/25/83,17,15.9
11/26/83,22.6,14.9
11/27/83,24.5,14.2
11/28/83,25.6,15.8
11/29/83,27.5,17.2
11/30/83,18.5,17.6
12/1/83,18.2,12.1
12/2/83,18.8,11.4
12/3/83,17.8,13
12/4/83,18.9,13.2
12/5/83,24,12
12/6/83,20.9,15.3
12/7/83,16.8,12.7
12/8/83,18.5,12.1
12/9/83,20.6,13.8
12/10/83,24.9,10.9
12/11/83,28.1,12
12/12/83,25.7,16.5
12/13/83,19.2,15
12/14/83,32.7,11.2
12/15/83,21.3,13.9
12/16/83,20.4,15
12/17/83,20.5,14.8
12/18/83,22.8,15
12/19/83,35.3,13.3
12/20/83,38.7,20.4
12/21/83,21.4,18
12/22/83,23.3,12.2
12/23/83,22,16.7
12/24/83,31.7,13.8
12/25/83,23.4,17.5
12/26/83,19.1,15
12/27/83,19.5,13.9
12/28/83,30,11.1
12/29/83,32.4,16.1
12/30/83,33.6,20.4
12/31/83,30,18
1/1/84,27.7,19.5
1/2/84,28.1,17.1
1/3/84,23.7,17.1
1/4/84,20.6,12
1/5/84,32.3,11
1/6/84,31.2,16.3
1/7/84,21.5,16.1
1/8/84,23,13
1/9/84,21.9,13.4
1/10/84,23,15.2
1/11/84,21.6,12.5
1/12/84,27.2,14.3
1/13/84,29.2,16.5
1/14/84,32,18.6
1/15/84,22.5,18
1/16/84,23.9,18.2
1/17/84,19.7,11.4
1/18/84,19.5,11.9
1/19/84,22,12.2
1/20/84,22.1,14.8
1/21/84,19.7,13.1
1/22/84,19.4,12.7
1/23/84,30.5,10.5
1/24/84,28.5,13.8
1/25/84,20.2,18.8
1/26/84,19,13.9
1/27/84,20.2,11.2
1/28/84,22.6,10.6
1/29/84,28.4,14.7
1/30/84,18.6,13.1
1/31/84,20.3,12.1
2/1/84,19,14.7
2/2/84,26.2,11.1
2/3/84,30,13
2/4/84,24.2,15.6
2/5/84,23.4,14.2
2/6/84,34.7,15.5
2/7/84,20.4,18
2/8/84,20.7,15
2/9/84,20,15.9
2/10/84,19.5,15.5
2/11/84,31.6,15.8
2/12/84,33.7,16.6
2/13/84,23.5,13.6
2/14/84,24.6,13.8
2/15/84,33.9,14.6
2/16/84,22.4,15.6
2/17/84,24.3,16.6
2/18/84,29.5,14.3
2/19/84,31.7,16.3
2/20/84,32.9,18.9
2/21/84,20.5,18.7
2/22/84,28.5,14.5
2/23/84,27.3,16.5
2/24/84,19.5,14.1
2/25/84,21.4,13.5
2/26/84,33.2,11.7
2/27/84,35,15.1
2/28/84,18.1,11.2
2/29/84,17.2,13.5
3/1/84,18.1,12.6
3/2/84,19.5,8.8
3/3/84,21.5,10.5
3/4/84,29.2,12.1
3/5/84,33.8,14.5
3/6/84,20.8,19.5
3/7/84,17.5,14
3/8/84,21,13.8
3/9/84,27.4,10.5
3/10/84,21.2,13.8
3/11/84,27.1,11.4
3/12/84,22.8,15.6
3/13/84,18.7,11.1
3/14/84,19,12.1
3/15/84,19.7,14.2
3/16/84,28.7,10.9
3/17/84,25.5,14.2
3/18/84,18.4,13.8
3/19/84,18.5,15.1
3/20/84,23.6,14
3/21/84,26.9,12.1
3/22/84,28,13.8
3/23/84,24.7,16.6
3/24/84,21.5,17.8
3/25/84,17.5,9.4
3/26/84,16.1,10.2
3/27/84,18.7,7.4
3/28/84,24.5,8.7
3/29/84,27.6,14
3/30/84,17.4,15.3
3/31/84,18.2,11.1
4/1/84,19.7,9.7
4/2/84,18.5,10.3
4/3/84,17.7,9.2
4/4/84,20.7,8.2
4/5/84,21.2,9.7
4/6/84,17.2,12.4
4/7/84,21.5,12.5
4/8/84,22,9
4/9/84,23.2,9.7
4/10/84,25.4,10.1
4/11/84,24.6,11.2
4/12/84,24.8,12
4/13/84,25,11.1
4/14/84,25,10.8
4/15/84,18.2,12.8
4/16/84,21.5,9.8
4/17/84,16.2,13.7
4/18/84,17.3,11
4/19/84,15.5,13.2
4/20/84,16.4,13
4/21/84,19.6,10.2
4/22/84,18.5,13.2
4/23/84,16.5,9.3
4/24/84,16,11.1
4/25/84,17.7,10.3
4/26/84,19.2,8.7
4/27/84,16.8,11.7
4/28/84,16.5,12.5
4/29/84,22.5,6.5
4/30/84,22.7,9.6
5/1/84,23.5,13.8
5/2/84,19,14.7
5/3/84,15.5,9.1
5/4/84,13.5,4.8
5/5/84,14,3.3
5/6/84,14.7,3.5
5/7/84,15.6,5.7
5/8/84,17,5.5
5/9/84,18,7
5/10/84,19.6,9.5
5/11/84,17.1,9.9
5/12/84,16.7,4.9
5/13/84,16.9,6.3
5/14/84,18.2,4.8
5/15/84,19.4,6.2
5/16/84,22,7.1
5/17/84,21.7,7.5
5/18/84,22,9.4
5/19/84,22.2,8.7
5/20/84,20,9.5
5/21/84,16.5,12.1
5/22/84,15.6,9.5
5/23/84,15,9.3
5/24/84,16.6,8.5
5/25/84,18.7,8
5/26/84,18.7,9.8
5/27/84,18.1,6.2
5/28/84,15.6,7.3
5/29/84,20.1,10.9
5/30/84,20.3,10
5/31/84,15.2,8.7
6/1/84,17.1,9
6/2/84,16.3,10.8
6/3/84,18.3,12.4
6/4/84,18.3,7.2
6/5/84,19,7.2
6/6/84,20,11.1
6/7/84,15.7,9.3
6/8/84,14.9,10.1
6/9/84,13.1,3.9
6/10/84,13.6,5
6/11/84,13.8,8.2
6/12/84,15,2.8
6/13/84,16.9,4.3
6/14/84,18.3,8.1
6/15/84,16.4,11.1
6/16/84,14,4.7
6/17/84,12.5,5.3
6/18/84,12.8,10
6/19/84,12.2,5.6
6/20/84,14.2,2.2
6/21/84,14.2,7.1
6/22/84,15.5,8.3
6/23/84,15.1,8.6
6/24/84,14.4,10.1
6/25/84,12.9,8.3
6/26/84,10.8,7.2
6/27/84,11.7,7.7
6/28/84,13.3,7.8
6/29/84,12.4,9.1
6/30/84,13.4,9.4
7/1/84,10.6,7.8
7/2/84,7,2.6
7/3/84,12.6,2.4
7/4/84,13.2,3.9
7/5/84,12.1,1.3
7/6/84,10.3,2.1
7/7/84,15.7,7.4
7/8/84,11.7,7.2
7/9/84,15.1,8.8
7/10/84,15.8,8.9
7/11/84,15,8.8
7/12/84,11.6,8
7/13/84,11.4,0.7
7/14/84,10,0.1
7/15/84,14.7,0.9
7/16/84,13.6,7.8
7/17/84,13.2,7.2
7/18/84,11,8
7/19/84,13,4.6
7/20/84,12,5.2
7/21/84,10.6,5.8
7/22/84,13.3,6.8
7/23/84,14.5,8.1
7/24/84,13.5,7.5
7/25/84,15.9,5.4
7/26/84,12.8,4.6
7/27/84,11.7,6.4
7/28/84,13,9.7
7/29/84,14,7
7/30/84,16,10
7/31/84,17,10.6
8/1/84,16.3,11.5
8/2/84,17.6,10.2
8/3/84,19.5,11.1
8/4/84,14,11
8/5/84,17.5,8.9
8/6/84,19.2,9.9
8/7/84,18.5,11.7
8/8/84,15.1,11.6
8/9/84,15.4,9
8/10/84,13.3,6.3
8/11/84,13.1,8.7
8/12/84,12.8,8.5
8/13/84,12,8.5
8/14/84,13.3,8
8/15/84,12.9,6
8/16/84,15.4,8
8/17/84,13.4,8.5
8/18/84,15.1,7.7
8/19/84,14.7,8.4
8/20/84,14.9,9
8/21/84,16.8,8.3
8/22/84,15.8,6.8
8/23/84,17,9.3
8/24/84,14.1,6.7
8/25/84,16.5,9
8/26/84,12.4,7.3
8/27/84,12.7,6.3
8/28/84,14.6,7.9
8/29/84,17.6,5.2
8/30/84,19.6,9
8/31/84,17.3,11.3
9/1/84,17.9,9.2
9/2/84,17.8,11.3
9/3/84,13,7
9/4/84,13.2,8
9/5/84,17.1,4.6
9/6/84,19.6,8.5
9/7/84,16.3,9.5
9/8/84,16.9,9.4
9/9/84,22.2,10.5
9/10/84,12,9.7
9/11/84,14.2,4.9
9/12/84,16.8,8
9/13/84,16.9,5.8
9/14/84,22,5.5
9/15/84,16.4,10.9
9/16/84,14.2,11.7
9/17/84,11.8,9.2
9/18/84,15.2,8.9
9/19/84,12.6,11.3
9/20/84,13.2,8.6
9/21/84,14.4,6.2
9/22/84,15,6.6
9/23/84,16.5,9.1
9/24/84,13.3,6.1
9/25/84,14.5,7.5
9/26/84,16.7,10.7
9/27/84,13.8,6.3
9/28/84,12.4,5.5
9/29/84,13.7,6.7
9/30/84,19.9,4.2
10/1/84,24,11.3
10/2/84,18.7,16.3
10/3/84,18.9,10.5
10/4/84,20.2,10.3
10/5/84,19.9,7.9
10/6/84,24,7.7
10/7/84,27.3,16
10/8/84,24.2,14.6
10/9/84,18,12.5
10/10/84,21.3,8.1
10/11/84,26.6,12.2
10/12/84,18.5,17.2
10/13/84,18.2,9.4
10/14/84,21,8.7
10/15/84,12,5.9
10/16/84,12.2,4.8
10/17/84,14.1,7.4
10/18/84,16.5,9.4
10/19/84,15.5,9.7
10/20/84,15,9.9
10/21/84,20.8,6.5
10/22/84,27.3,9.8
10/23/84,28.4,18.2
10/24/84,18.9,11.3
10/25/84,18.2,9.1
10/26/84,25.5,9.6
10/27/84,15.9,13.5
10/28/84,15.5,10.7
10/29/84,21.4,10
10/30/84,23.2,8.5
10/31/84,26.8,12.6
11/1/84,23.9,16.6
11/2/84,19.1,11.6
11/3/84,15.2,12.2
11/4/84,14.9,11.2
11/5/84,21.3,9.2
11/6/84,25.4,9.9
11/7/84,28.7,11.9
11/8/84,32.3,15.6
11/9/84,25.7,19
11/10/84,19,12.8
11/11/84,19.4,12.2
11/12/84,15,12
11/13/84,16.5,11.1
11/14/84,16.3,11.8
11/15/84,28.9,7.6
11/16/84,27.4,13
11/17/84,32.9,12.7
11/18/84,27,16
11/19/84,23.7,14.8
11/20/84,22.8,14.2
11/21/84,16.5,10
11/22/84,14,8.8
11/23/84,18,11.6
11/24/84,28.2,8.6
11/25/84,32.8,14.6
11/26/84,28,24.3
11/27/84,22.2,11.6
11/28/84,21.8,10.8
11/29/84,18.7,12
11/30/84,25.5,11
12/1/84,27.6,12.6
12/2/84,16.5,10.8
12/3/84,15.9,9.1
12/4/84,16.8,11
12/5/84,17.9,13
12/6/84,23.1,12.8
12/7/84,22.8,9.9
12/8/84,24.2,11.6
12/9/84,27.7,10.5
12/10/84,21.3,15.9
12/11/84,23.5,12.2
12/12/84,17.9,13
12/13/84,24.2,12.5
12/14/84,20,12.5
12/15/84,23.7,11.4
12/16/84,27,12.1
12/17/84,24.6,16.8
12/18/84,25,12.1
12/19/84,20,11.3
12/20/84,22.7,10.4
12/21/84,22.6,14.2
12/22/84,29.2,11.4
12/23/84,27.8,13.7
12/24/84,26.5,16.5
12/25/84,18.9,12.8
12/26/84,23.2,12.2
12/27/84,24.2,12
12/28/84,28.1,12.6
12/29/84,30.3,16
12/30/84,25.6,16.4
1/1/85,20.7,13.3
1/2/85,19.6,15.2
1/3/85,21.7,13.1
1/4/85,28,12.7
1/5/85,21.3,14.6
1/6/85,21.4,11
1/7/85,21.4,13.2
1/8/85,22.6,12.2
1/9/85,21.7,14.4
1/10/85,21.8,13.7
1/11/85,19.8,14.5
1/12/85,30.4,14.1
1/13/85,36,14.4
1/14/85,42.2,19.7
1/15/85,21.1,16.5
1/16/85,20,15.9
1/17/85,18.4,11.8
1/18/85,19.1,12
1/19/85,19.3,11.4
1/20/85,18.8,14.4
1/21/85,22.8,12.4
1/22/85,20,15.1
1/23/85,21.9,15.6
1/24/85,20.1,15.2
1/25/85,23.2,12.8
1/26/85,34.5,13.3
1/27/85,22.1,17.5
1/28/85,21.6,15.4
1/29/85,30,13.5
1/30/85,34,16.7
1/31/85,22.2,15.2
2/1/85,19.6,14.9
2/2/85,25.4,10.2
2/3/85,37.1,13.6
2/4/85,30.2,19
2/5/85,29.1,15.7
2/6/85,21.1,18
2/7/85,19.1,14.8
2/8/85,22.2,13.9
2/9/85,24.4,13
2/10/85,20.3,15.3
2/11/85,28,14.3
2/12/85,32.2,15.6
2/13/85,23.4,16
2/14/85,21.4,14.9
2/15/85,33.5,11.1
2/16/85,18.6,14.8
2/17/85,19.2,13
2/18/85,21.1,12.2
2/19/85,29.5,10.9
2/20/85,25.7,14.6
2/21/85,32.4,16.6
2/22/85,28.5,18.1
2/23/85,20.6,13.4
2/24/85,25.2,10.3
2/25/85,20.8,13.6
2/26/85,17.5,13.8
2/27/85,20.1,10.3
2/28/85,22.4,11
3/1/85,24,14.3
3/2/85,21,15.5
3/3/85,26.8,14.7
3/4/85,17.7,12.7
3/5/85,19.2,10.7
3/6/85,19.1,12.6
3/7/85,26.4,9.8
3/8/85,29.7,13.2
3/9/85,30.2,15.2
3/10/85,33,16.6
3/11/85,33.3,21
3/12/85,33,22.4
3/13/85,36.1,17
3/14/85,34,21.7
3/15/85,34.7,21.4
3/16/85,20.4,18.6
3/17/85,19.4,16.2
3/18/85,21.3,16.8
3/19/85,26.8,17
3/20/85,28.5,18.4
3/21/85,25.6,17.2
3/22/85,28.6,18.4
3/23/85,32.5,18.8
3/24/85,18.7,16.5
3/25/85,23.2,13.3
3/26/85,23.7,12.2
3/27/85,27.2,11.3
3/28/85,23.5,13.8
3/29/85,19,16.6
3/30/85,22.6,14
3/31/85,30.1,14.3
4/1/85,23.3,16.4
4/2/85,19.7,11.9
4/3/85,22.3,15.7
4/4/85,21.6,17.6
4/5/85,23.5,17.5
4/6/85,22.6,15.9
4/7/85,24,16.2
4/8/85,22.9,16
4/9/85,22.4,15.9
4/10/85,28.8,16.2
4/11/85,30,16.2
4/12/85,32.4,19.5
4/13/85,33.8,18.2
4/14/85,26.8,21.8
4/15/85,18.6,15.1
4/16/85,17,11
4/17/85,15.3,8.1
4/18/85,15.3,9.5
4/19/85,16.8,9.3
4/20/85,16,10.6
4/21/85,16.6,6.3
4/22/85,17.2,8.6
4/23/85,21.5,6.8
4/24/85,19.7,8.7
4/25/85,19.8,8.4
4/26/85,21.2,9.3
4/27/85,23.7,10
4/28/85,23.9,10.5
4/29/85,25.6,12
4/30/85,24.7,10.1
5/1/85,20.2,9.4
5/2/85,23.5,10.1
5/3/85,22.2,8
5/4/85,24.5,10.6
5/5/85,25.5,13.6
5/6/85,18.8,15.4
5/7/85,18,9
5/8/85,14.9,10.4
5/9/85,18.3,11
5/10/85,19.2,12.1
5/11/85,18.9,13.4
5/12/85,19.2,11.3
5/13/85,21.5,6.7
5/14/85,18,9.8
5/15/85,13.1,10.8
5/16/85,14.9,7.8
5/17/85,15.2,4.5
5/18/85,13.5,7.6
5/19/85,15.2,6.9
5/20/85,14.2,7.5
5/21/85,14.6,8.5
5/22/85,16,5.5
5/23/85,15.1,9.5
5/24/85,15.6,7.3
5/25/85,17.5,5.4
5/26/85,18.8,5.5
5/27/85,20.4,8.1
5/28/85,20.3,11.2
5/29/85,19.1,13.4
5/30/85,14.9,11.6
5/31/85,14.6,10.1
6/1/85,13.7,4.3
6/2/85,13,5.5
6/3/85,13.4,4.4
6/4/85,12.7,5.9
6/5/85,14.2,5.7
6/6/85,13.7,8.2
6/7/85,12.7,8.2
6/8/85,14.1,4.2
6/9/85,12.8,6.5
6/10/85,17.1,10
6/11/85,14,8.8
6/12/85,14.5,6.6
6/13/85,15.7,7.8
6/14/85,14.1,10.1
6/15/85,13.7,7.1
6/16/85,13.3,7.7
6/17/85,13.4,8.5
6/18/85,11.9,7.3
6/19/85,13.6,6.9
6/20/85,13.3,8.4
6/21/85,12.2,7.1
6/22/85,10.8,6.3
6/23/85,13,0.6
6/24/85,14.1,1.6
6/25/85,14.4,7
6/26/85,13.3,8.3
6/27/85,15.7,8
6/28/85,15.6,10.2
6/29/85,19.3,10.6
6/30/85,16.3,10.4
7/1/85,19.4,11.6
7/2/85,17.7,11
7/3/85,16.9,10.7
7/4/85,14.4,7.3
7/5/85,14.3,4.2
7/6/85,13,4.7
7/7/85,12.3,5.6
7/8/85,12.8,7.7
7/9/85,12.7,7.5
7/10/85,10.8,4.9
7/11/85,14.6,5.9
7/12/85,13.3,7.8
7/13/85,12.7,5.8
7/14/85,12.9,7
7/15/85,15.7,8.4
7/16/85,11.4,6.2
7/17/85,12,7.5
7/18/85,12.2,4.8
7/19/85,11.8,3.3
7/20/85,13.1,3.2
7/21/85,15.5,7
7/22/85,11.3,8.4
7/23/85,12,0.3
7/24/85,12.8,0.3
7/25/85,11.6,2.1
7/26/85,12.4,8.5
7/27/85,12.6,1.4
7/28/85,17.4,4.1
7/29/85,13.4,10.3
7/30/85,11.3,6.6
7/31/85,12.1,6.1
8/1/85,12.7,7
8/2/85,12.5,5.1
8/3/85,13.2,6.3
8/4/85,17.1,6.9
8/5/85,15.9,11.4
8/6/85,15,10.4
8/7/85,13.2,10.3
8/8/85,12.6,9.2
8/9/85,11.8,7.2
8/10/85,12,7.5
8/11/85,14,4
8/12/85,13.7,5.6
8/13/85,16.1,6.7
8/14/85,19.8,8.4
8/15/85,15.7,11
8/16/85,13.2,8.4
8/17/85,13.6,8.8
8/18/85,13.5,8.6
8/19/85,11.7,8.3
8/20/85,11.4,4
8/21/85,15.4,3.6
8/22/85,17.4,5.7
8/23/85,15.3,10.6
8/24/85,16.7,6.9
8/25/85,16.5,10
8/26/85,15.3,9.8
8/27/85,18.8,7.2
8/28/85,15.3,10.5
8/29/85,15.6,3.6
8/30/85,18.7,5.3
8/31/85,17.4,8.4
9/1/85,12.6,10.3
9/2/85,12.9,7.9
9/3/85,13.5,8.5
9/4/85,13.6,7.9
9/5/85,13.7,8
9/6/85,15.1,9.8
9/7/85,14.3,6.7
9/8/85,21.3,4.8
9/9/85,21.5,9.9
9/10/85,23.2,12.8
9/11/85,15.3,10.9
9/12/85,19.1,11.7
9/13/85,15.3,11.7
9/14/85,14.8,11
9/15/85,15.6,8.2
9/16/85,14.6,7.5
9/17/85,14.7,5.4
9/18/85,13.7,7.2
9/19/85,13.6,9.7
9/20/85,13.5,8.4
9/21/85,14.6,9
9/22/85,15.6,8.7
9/23/85,20.7,6.6
9/24/85,25.1,11.6
9/25/85,19.7,13.1
9/26/85,12.5,6.7
9/27/85,14.1,6.5
9/28/85,13.3,7.7
9/29/85,14.7,8.7
9/30/85,20.5,7.2
10/1/85,21.8,10.5
10/2/85,16.2,8.6
10/3/85,25.8,7.2
10/4/85,26.6,11.4
10/5/85,19.4,16.2
10/6/85,21.1,6.1
10/7/85,20.2,9.6
10/8/85,20.9,11.1
10/9/85,18.1,13.6
10/10/85,26.3,10.7
10/11/85,19.2,14.7
10/12/85,16.1,11.6
10/13/85,17.9,7.3
10/14/85,21.1,8
10/15/85,25.7,9.6
10/16/85,23.7,16
10/17/85,19.7,15.1
10/18/85,16.8,12.8
10/19/85,14.3,6.2
10/20/85,14.2,7.1
10/21/85,20.5,8.4
10/22/85,22.2,10
10/23/85,15.4,12.7
10/24/85,17.2,10
10/25/85,18,10.2
10/26/85,20.5,6.5
10/27/85,23.8,9.2
10/28/85,24.1,11.9
10/29/85,25.8,14.7
10/30/85,19.4,11.4
10/31/85,18.3,6.8
11/1/85,22.3,7.4
11/2/85,17.4,11.2
11/3/85,20.2,9.2
11/4/85,27.5,12.6
11/5/85,23.9,16
11/6/85,22.8,17.1
11/7/85,22.7,15.3
11/8/85,21.5,13.3
11/9/85,21.9,15.4
11/10/85,30.3,13.2
11/11/85,17.7,14.4
11/12/85,26.8,14
11/13/85,28.3,15.5
11/14/85,24.2,21
11/15/85,18.2,10
11/16/85,21.8,9.6
11/17/85,17.8,12
11/18/85,16.1,12.2
11/19/85,18.7,11.3
11/20/85,17.1,13.2
11/21/85,15.7,10.5
11/22/85,20.8,10.1
11/23/85,26.2,8.8
11/24/85,26.2,13.7
11/25/85,21.3,16.2
11/26/85,20.5,16
11/27/85,20.7,14
11/28/85,19.9,13.7
11/29/85,19.1,12.5
11/30/85,21.7,12.8
12/1/85,25.6,12.3
12/2/85,23.4,15.2
12/3/85,26.6,15
12/4/85,23.5,16.4
12/5/85,25,16.1
12/6/85,25.8,14.6
12/7/85,28.1,18.2
12/8/85,27.8,16.4
12/9/85,23.2,16.6
12/10/85,21,14.7
12/11/85,21.1,15.8
12/12/85,18.3,14.1
12/13/85,19.6,13.5
12/14/85,22.2,13.6
12/15/85,30.6,13.7
12/16/85,23.1,13.6
12/17/85,18.4,12.1
12/18/85,22.4,12.7
12/19/85,30.9,13.3
12/20/85,25.2,14.2
12/21/85,21.4,15
12/22/85,20.4,13.7
12/23/85,18.7,12
12/24/85,22,13.1
12/25/85,26.6,13.2
12/26/85,20.4,13.3
12/27/85,18.5,11.5
12/28/85,22.5,10.8
12/29/85,32.7,12
12/30/85,27.8,16.3
12/31/85,19,14.4
1/1/86,21,12.9
1/2/86,18.5,13.8
1/3/86,22.2,10.6
1/4/86,23.3,12.6
