Date,max_temperature,min_temperature
1/5/86,19.8,13.7
1/6/86,24.7,12.6
1/7/86,32.4,13.1
1/8/86,20,15.4
1/9/86,18.2,11.9
1/10/86,20.4,13.8
1/11/86,25.5,14.4
1/12/86,24.4,15.2
1/13/86,21.5,12.5
1/14/86,32.4,12.2
1/15/86,27.2,16.1
1/16/86,19.1,14.6
1/17/86,19.7,11.6
1/18/86,21.3,13.1
1/19/86,20.3,12.8
1/20/86,21,15.2
1/21/86,22.6,13.8
1/22/86,21.5,15
1/23/86,24.2,13.5
1/24/86,25,11.8
1/25/86,20.6,15.3
1/26/86,19.6,13.5
1/27/86,20,15.3
1/28/86,29.5,13.8
1/29/86,35.5,15.8
1/30/86,21.1,17.4
1/31/86,23.7,15.3
2/1/86,33.7,14.6
2/2/86,21.8,14.8
2/3/86,21.2,10.7
2/4/86,23.7,11.6
2/5/86,26.4,13.6
2/6/86,21.8,14.4
2/7/86,31.1,11.8
2/8/86,38.3,15.8
2/9/86,22.7,16
2/10/86,21.5,11.8
2/11/86,20.8,14.5
2/12/86,30,10.7
2/13/86,34.5,14.2
2/14/86,36.5,19.5
2/15/86,28.9,21.4
2/16/86,27.2,17.9
2/17/86,25.5,17.4
2/18/86,22.3,12.7
2/19/86,21.8,13.8
2/20/86,22.4,14
2/21/86,19.7,15
2/22/86,19.4,14.5
2/23/86,18.5,13.1
2/24/86,24,11.4
2/25/86,25.8,12.5
2/26/86,25.5,12
2/27/86,26.6,13.4
2/28/86,34.5,14.4
3/1/86,21.1,17.7
3/2/86,20.4,13.9
3/3/86,24.9,13.3
3/4/86,21.9,14.6
3/5/86,25.5,16.4
3/6/86,38,16.8
3/7/86,36.4,20
3/8/86,19,12.5
3/9/86,18.4,12.7
3/10/86,17.7,11.7
3/11/86,21.3,12.7
3/12/86,25.7,8.6
3/13/86,30.5,11.9
3/14/86,32.6,16
3/15/86,23,15.2
3/16/86,20.5,13.4
3/17/86,21.8,11.6
3/18/86,26.4,11.1
3/19/86,25.8,15.6
3/20/86,36.7,17
3/21/86,27.2,18.5
3/22/86,27.7,17.4
3/23/86,20.4,16.5
3/24/86,18.8,16.2
3/25/86,22.6,16.1
3/26/86,32.7,13.2
3/27/86,22.8,18
3/28/86,24.4,12.8
3/29/86,32.6,11.7
3/30/86,29.1,16.7
3/31/86,18.3,15.6
4/1/86,19.6,10.2
4/2/86,28.6,10.3
4/3/86,26.8,15
4/4/86,30.7,18
4/5/86,16.8,13.8
4/6/86,16.1,10.5
4/7/86,18.2,11.8
4/8/86,19.3,7.2
4/9/86,19.8,11.6
4/10/86,26.8,7.4
4/11/86,17.5,14.2
4/12/86,18.2,12.2
4/13/86,24.9,9
4/14/86,27.3,12.3
4/15/86,24.8,19.7
4/16/86,18,12.8
4/17/86,16.8,12.4
4/18/86,14.6,12
4/19/86,18.7,12
4/20/86,18.8,11.1
4/21/86,19.5,12.7
4/22/86,21.1,14.2
4/23/86,20,11.6
4/24/86,18.5,12
4/25/86,17,11.5
4/26/86,16.2,8.3
4/27/86,16.7,10.5
4/28/86,14.9,9
4/29/86,15.5,6.9
4/30/86,15.3,9.4
5/1/86,15.7,11.1
5/2/86,17.3,9.1
5/3/86,17.1,7.7
5/4/86,16.2,10
5/5/86,15.4,10.4
5/6/86,15,8
5/7/86,19,9.8
5/8/86,19.7,12.4
5/9/86,19.7,12.9
5/10/86,15.1,12.3
5/11/86,16.4,6.9
5/12/86,21.7,10.5
5/13/86,19.5,11
5/14/86,17.2,9.7
5/15/86,16.4,11.1
5/16/86,18,11.5
5/17/86,19.5,13.4
5/18/86,16.2,10.9
5/19/86,16,12
5/20/86,14.4,12.1
5/21/86,15.4,10.4
5/22/86,18.2,10
5/23/86,13.8,9.6
5/24/86,16.1,11.3
5/25/86,13.7,8.5
5/26/86,16.8,6.3
5/27/86,15.9,8.2
5/28/86,16.7,10.7
5/29/86,14.6,10.3
5/30/86,15.2,9.5
5/31/86,14,10.9
6/1/86,14.1,10.9
6/2/86,16,4.3
6/3/86,16.7,5.2
6/4/86,15.2,11
6/5/86,13.3,11.6
6/6/86,14,10.6
6/7/86,15.9,9.4
6/8/86,14.5,10
6/9/86,14.2,9.6
6/10/86,13,9.5
6/11/86,13.7,9.7
6/12/86,14.7,9.6
6/13/86,14.6,7
6/14/86,13.9,7
6/15/86,14.2,6.8
6/16/86,16.8,6.9
6/17/86,14.7,8
6/18/86,12.1,7.6
6/19/86,10.2,8.6
6/20/86,10.8,5.7
6/21/86,11.9,5.5
6/22/86,11.8,5.7
6/23/86,12,5.7
6/24/86,12.7,6.6
6/25/86,13.6,6
6/26/86,13,6.9
6/27/86,13.1,7.7
6/28/86,11.1,8
6/29/86,12.8,3.9
6/30/86,13.3,0.8
7/1/86,11.7,2.8
7/2/86,14.3,8
7/3/86,15.4,9.8
7/4/86,14.2,11.4
7/5/86,13,8.6
7/6/86,13.1,5.2
7/7/86,12.4,6.6
7/8/86,11.2,5.7
7/9/86,9.2,4.6
7/10/86,12.4,5.8
7/11/86,12.7,7
7/12/86,13.7,4.8
7/13/86,12.7,4.4
7/14/86,15,4.4
7/15/86,16.4,7.9
7/16/86,14,10.6
7/17/86,13.2,5
7/18/86,13.6,7.6
7/19/86,15.4,9.2
7/20/86,13.8,9.7
7/21/86,15,8.8
7/22/86,14.5,6.8
7/23/86,14.8,9.4
7/24/86,14,11
7/25/86,8.2,2.5
7/26/86,10,2.1
7/27/86,11.2,5.4
7/28/86,13.3,6.2
7/29/86,13.7,7.8
7/30/86,15,7.4
7/31/86,12.5,9.3
8/1/86,15.3,9.3
8/2/86,16.4,9.5
8/3/86,17.6,8.5
8/4/86,15,10
8/5/86,14.8,7.7
8/6/86,13.8,9.3
8/7/86,14.8,9.1
8/8/86,16.6,3.5
8/9/86,17.3,3.6
8/10/86,12.2,2.5
8/11/86,12.1,1.7
8/12/86,13.9,2.7
8/13/86,16.8,2.9
8/14/86,16.8,5.3
8/15/86,14.5,7.7
8/16/86,15.1,9.1
8/17/86,13.8,9.4
8/18/86,13,7.3
8/19/86,14.5,8.4
8/20/86,18,9.2
8/21/86,20.2,6.6
8/22/86,21,9.7
8/23/86,16.5,12.4
8/24/86,12.2,10.2
8/25/86,15,5.9
8/26/86,15.7,7.1
8/27/86,17.7,7.5
8/28/86,18.9,9.7
8/29/86,14.9,12.2
8/30/86,11.4,5.6
8/31/86,15.4,5.4
9/1/86,15.2,8.3
9/2/86,17.6,10.6
9/3/86,17.2,9.1
9/4/86,21.6,11.3
9/5/86,18.7,10.9
9/6/86,13.9,8.9
9/7/86,13.3,6.3
9/8/86,14.6,9
9/9/86,16.5,6.1
9/10/86,17.7,9.1
9/11/86,13.6,9.6
9/12/86,15.2,6
9/13/86,15.5,10
9/14/86,16.5,11
9/15/86,18.8,6.2
9/16/86,13.6,8.3
9/17/86,14,11.3
9/18/86,13.8,11.3
9/19/86,16,6.7
9/20/86,19.3,6.6
9/21/86,16.9,11.4
9/22/86,14.3,6.9
9/23/86,16.7,10.6
9/24/86,21.3,8.6
9/25/86,19.4,11.3
9/26/86,18.7,12.5
9/27/86,14.7,9.9
9/28/86,16.2,6.9
9/29/86,15.5,5.5
9/30/86,23.4,7.8
10/1/86,22,11
10/2/86,16.7,16.2
10/3/86,14.4,9.9
10/4/86,16.4,8.7
10/5/86,19.6,10.5
10/6/86,18.3,12.2
10/7/86,14.4,10.6
10/8/86,14.8,8.3
10/9/86,17.1,5.5
10/10/86,15.2,9
10/11/86,19.5,6.4
10/12/86,21.1,7.2
10/13/86,21.7,12.9
10/14/86,14.6,12
10/15/86,18.2,7.3
10/16/86,17.8,9.7
10/17/86,23.5,8.4
10/18/86,20.8,14.7
10/19/86,15.7,9.5
10/20/86,16.1,7.9
10/21/86,21,6.8
10/22/86,15,12.6
10/23/86,16,5.2
10/24/86,16,7.5
10/25/86,14.8,8.7
10/26/86,14.6,7.6
10/27/86,16.1,9
10/28/86,21.6,7.2
10/29/86,23.8,10.7
10/30/86,27,13.1
10/31/86,20.7,13.9
11/1/86,19.7,10.8
11/2/86,20,10.4
11/3/86,28.8,9.1
11/4/86,30,16
11/5/86,33.1,21
11/6/86,18.9,16.2
11/7/86,16.3,8.6
11/8/86,19,9.2
11/9/86,18.3,12.5
11/10/86,21.2,9.7
11/11/86,16.5,12.5
11/12/86,16.7,10.3
11/13/86,19.5,12
11/14/86,29.1,11
11/15/86,19.7,14.8
11/16/86,22.6,15
11/17/86,20.7,15.3
11/18/86,14,10.3
11/19/86,15.5,10.7
11/20/86,14.8,10.5
11/21/86,19.2,8.9
11/22/86,27.4,8.1
11/23/86,18.5,11.5
11/24/86,18.5,12.8
11/25/86,31.5,9.1
11/26/86,16.7,14.6
11/27/86,15.7,11.6
11/28/86,16.7,11.2
11/29/86,22,12.6
11/30/86,25.7,7.5
12/1/86,29.2,11
12/2/86,27.7,14.5
12/3/86,29.4,18.5
12/4/86,19.9,15.4
12/5/86,27.8,13.1
12/6/86,31.2,16.3
12/7/86,22.8,20.2
12/8/86,17.6,11.5
12/9/86,19.4,12.4
12/10/86,27.5,10.9
12/11/86,18.4,12.7
12/12/86,17.3,12.2
12/13/86,17.5,12.4
12/14/86,17.3,9.8
12/15/86,21.9,8.5
12/16/86,21.1,14.7
12/17/86,17.9,12
12/18/86,19.6,10.3
12/19/86,23.6,11
12/20/86,18.2,10.2
12/21/86,20,12.6
12/22/86,17.5,11.6
12/23/86,18.9,9.7
12/24/86,18.7,13.4
12/25/86,28.9,10.5
12/26/86,21.6,14.7
12/27/86,20.7,14.6
12/28/86,21.8,14.2
12/29/86,21.9,13.2
12/30/86,35,11.7
12/31/86,26,17.2
1/1/87,20,12.3
1/2/87,33.6,13.8
1/3/87,20.1,15.3
1/4/87,23.5,15.6
1/5/87,23.6,16.2
1/6/87,24.5,16.3
1/7/87,27,16.8
1/8/87,17,11
1/9/87,18.9,8.5
1/10/87,21.8,13.2
1/11/87,27.5,13
1/12/87,22.8,12.4
1/13/87,26.5,13
1/14/87,22.7,16.6
1/15/87,22.5,12
1/16/87,37.8,12.4
1/17/87,22,15
1/18/87,27.6,11.8
1/19/87,21.2,11.6
1/20/87,22.6,12.2
1/21/87,18.7,13.7
1/22/87,17.5,11.2
1/23/87,17.7,12.4
1/24/87,30.3,11.5
1/25/87,25.6,13.8
1/26/87,32.7,15.7
1/27/87,22.9,12.9
1/28/87,21,11.5
1/29/87,22.5,11
1/30/87,25.7,12.7
1/31/87,37.8,14.9
2/1/87,21.3,16.5
2/2/87,38.7,12.8
2/3/87,21.5,12.7
2/4/87,18.8,12.7
2/5/87,21.7,11.6
2/6/87,30.6,13.3
2/7/87,40,15.2
2/8/87,20.8,16.4
2/9/87,23.7,11.9
2/10/87,22,15.1
2/11/87,20.5,10.6
2/12/87,23.3,13.6
2/13/87,34.2,12.1
2/14/87,36.7,16
2/15/87,21.3,16.8
2/16/87,28.7,16.6
2/17/87,27.6,15.6
2/18/87,28.8,15.2
2/19/87,37,17.7
2/20/87,21.7,21
2/21/87,22.7,13.4
2/22/87,18.5,10.5
2/23/87,25.4,9.5
2/24/87,28.7,12
2/25/87,18.4,10.4
2/26/87,24.3,11.5
2/27/87,33,13.2
2/28/87,16.5,15
3/1/87,18,14.1
3/2/87,22.1,12.4
3/3/87,24.3,13.4
3/4/87,24.7,12.5
3/5/87,30.1,14.3
3/6/87,22.7,17.6
3/7/87,22.9,10.4
3/8/87,16.4,9.9
3/9/87,16.2,10.2
3/10/87,19,11.3
3/11/87,27,9.5
3/12/87,21.7,11.8
3/13/87,16.7,11.5
3/14/87,17.7,10.5
3/15/87,21.6,10.8
3/16/87,33.8,13
3/17/87,31.8,18.5
3/18/87,32,18.7
3/19/87,17.6,15
3/20/87,20.2,13
3/21/87,17.3,11.3
3/22/87,17,13
3/23/87,15.6,13.3
3/24/87,17.1,11
3/25/87,21.9,10.3
3/26/87,20.1,13
3/27/87,29.7,12.3
3/28/87,20.7,15.6
3/29/87,16.5,10.2
3/30/87,15.8,10.8
3/31/87,17.4,12
4/1/87,19.4,13.3
4/2/87,21.1,11.7
4/3/87,19.9,12.5
4/4/87,28.6,13.7
4/5/87,29.7,14.9
4/6/87,29.7,20.2
4/7/87,19.9,16.3
4/8/87,17.4,13.9
4/9/87,18.6,10.1
4/10/87,23,7.3
4/11/87,25.1,14
4/12/87,26.6,17.7
4/13/87,19,16.3
4/14/87,21.2,10.6
4/15/87,16.5,9.7
4/16/87,17.5,7.8
4/17/87,18.2,10.4
4/18/87,24,10.4
4/19/87,22.8,14.1
4/20/87,15.1,7.1
4/21/87,16.1,8.1
4/22/87,15.8,7.8
4/23/87,17,10.6
4/24/87,19.7,9.1
4/25/87,24.9,9
4/26/87,26.9,11.9
4/27/87,27.9,17.1
4/28/87,18.5,16.8
4/29/87,17,13.5
4/30/87,16.4,11.6
5/1/87,20.8,7
5/2/87,16.7,9.7
5/3/87,15.8,9.9
5/4/87,18.5,11.2
5/5/87,16.5,11.3
5/6/87,16.6,11.8
5/7/87,17.4,9.9
5/8/87,21.7,7.1
5/9/87,22.7,9.6
5/10/87,23.3,9.8
5/11/87,22.5,10.6
5/12/87,21.9,12.8
5/13/87,17.9,16.5
5/14/87,20.1,11.7
5/15/87,16,12.3
5/16/87,16.6,12.2
5/17/87,15.6,11.8
5/18/87,15.2,10.7
5/19/87,14.3,10.2
5/20/87,15,10
5/21/87,14.5,8.3
5/22/87,16.9,6.6
5/23/87,18.3,9.5
5/24/87,18,12.3
5/25/87,13.5,7.6
5/26/87,13.7,9.3
5/27/87,10.9,5
5/28/87,13.6,4.3
5/29/87,15.2,6.4
5/30/87,14.1,10.8
5/31/87,13.2,7.8
6/1/87,13.8,8.5
6/2/87,14.6,9.7
6/3/87,16.2,10
6/4/87,14.5,11
6/5/87,14.3,10.2
6/6/87,15.6,6.6
6/7/87,15.9,6.1
6/8/87,19.3,5.9
6/9/87,16,8.9
6/10/87,20.3,13
6/11/87,15.8,12.6
6/12/87,16.2,5.4
6/13/87,12.8,6
6/14/87,15,7.8
6/15/87,13.4,9
6/16/87,13.2,4.2
6/17/87,13.8,3
6/18/87,15.7,4.5
6/19/87,16.2,6.2
6/20/87,14.9,11.9
6/21/87,18.3,11.8
6/22/87,15.3,9.4
6/23/87,15.2,9.6
6/24/87,14.2,9.4
6/25/87,12,7
6/26/87,13.7,8.9
6/27/87,13.8,9.3
6/28/87,12.3,6.8
6/29/87,12.8,7.5
6/30/87,13.1,8
7/1/87,14.5,8.3
7/2/87,14,2.7
7/3/87,13.3,3.9
7/4/87,15.7,4.1
7/5/87,16,5
7/6/87,16.2,5.8
7/7/87,18,4.4
7/8/87,16.3,4.1
7/9/87,15.8,5.8
7/10/87,13.3,9.1
7/11/87,13.7,7.9
7/12/87,11.5,5
7/13/87,13.7,2.8
7/14/87,12.3,4.7
7/15/87,12.6,8.9
7/16/87,12.7,5.4
7/17/87,14.8,7.1
7/18/87,14.9,9
7/19/87,12,9.4
7/20/87,12.8,6.3
7/21/87,12.4,7
7/22/87,13,6.4
7/23/87,13.1,6.7
7/24/87,12.9,1.5
7/25/87,13.8,2.9
7/26/87,15.2,4.8
7/27/87,13.1,6.3
7/28/87,11.1,5.7
7/29/87,10.8,7
7/30/87,13.1,8.8
7/31/87,15,8.7
8/1/87,15.7,9
8/2/87,16.4,9.6
8/3/87,14.1,8
8/4/87,15.5,8.4
8/5/87,14.8,8.1
8/6/87,13.9,9
8/7/87,15.4,5.3
8/8/87,14.8,8.9
8/9/87,10.9,8.7
8/10/87,12.9,4.9
8/11/87,12.8,7
8/12/87,18.6,7.5
8/13/87,14.6,7
8/14/87,18,9.1
8/15/87,18.5,11.8
8/16/87,11.8,9.9
8/17/87,13.3,5.6
8/18/87,14.5,4.2
8/19/87,14,4.3
8/20/87,13.3,8
8/21/87,15,5.1
8/22/87,18.4,9.4
8/23/87,13.6,9.1
8/24/87,15.3,9.7
8/25/87,16.1,10.6
8/26/87,19,8.6
8/27/87,15.5,10.1
8/28/87,16.2,11
8/29/87,14.9,9.7
8/30/87,17.9,5
8/31/87,10.1,6.1
9/1/87,12.1,5.4
9/2/87,13.1,5.8
9/3/87,12.9,7.3
9/4/87,15.4,6.3
9/5/87,15.6,4.8
9/6/87,14,7.6
9/7/87,14.2,8.1
9/8/87,17.4,9.5
9/9/87,14,10.3
9/10/87,13.6,7
9/11/87,15.7,9
9/12/87,14,10.2
9/13/87,15,6.8
9/14/87,16.4,9.3
9/15/87,15.1,9.8
9/16/87,17.1,10.7
9/17/87,18.9,7.8
9/18/87,23.8,9.2
9/19/87,25.9,15
9/20/87,15,7.8
9/21/87,17,5.3
9/22/87,19,9.5
9/23/87,26.5,7.6
9/24/87,26.9,14
9/25/87,23.7,14.9
9/26/87,30.7,14.9
9/27/87,29.6,19.2
9/28/87,25.9,17
9/29/87,20.2,13
9/30/87,14.8,11.2
10/1/87,13.9,9.5
10/2/87,15.7,10.3
10/3/87,22.8,9.3
10/4/87,18.7,11.3
10/5/87,17,6.5
10/6/87,19,12
10/7/87,14.1,8.3
10/8/87,17.6,8.7
10/9/87,19,8.7
10/10/87,15.8,10.2
10/11/87,12.9,6.9
10/12/87,14.5,4.9
10/13/87,15.9,10
10/14/87,21.9,7.6
10/15/87,24.1,14.5
10/16/87,19.4,13.2
10/17/87,15.4,9.9
10/18/87,17.6,10.1
10/19/87,20.5,11.3
10/20/87,19.4,10.4
10/21/87,18,10.9
10/22/87,16.8,9.2
10/23/87,15.8,10.5
10/24/87,16,11.4
10/25/87,22.1,13.5
10/26/87,26.8,9.8
10/27/87,26.3,13.1
10/28/87,17.5,9.7
10/29/87,19,11.4
10/30/87,30.3,9.9
10/31/87,32.7,14.4
11/1/87,35,19
11/2/87,36.1,23
11/3/87,18.1,15.4
11/4/87,18.1,9.6
11/5/87,16.8,10.8
11/6/87,18.6,12.1
11/7/87,20.5,11
11/8/87,27.8,12.6
11/9/87,18.8,14.7
11/10/87,16.8,11.1
11/11/87,17.2,10.1
11/12/87,19.6,11.4
11/13/87,18.8,13
11/14/87,18.5,11.9
11/15/87,19.8,9.5
11/16/87,30.5,13.5
11/17/87,28.3,15.2
11/18/87,32.6,18.4
11/19/87,30.1,24.1
11/20/87,19.8,14.1
11/21/87,19.9,10.7
11/22/87,23.8,8.7
11/23/87,24.3,13.3
11/24/87,17.4,11.6
11/25/87,18.2,9.9
11/26/87,18.4,10.8
11/27/87,16.9,11.5
11/28/87,24,10
11/29/87,32.8,13.9
11/30/87,18.9,13.6
12/1/87,15.5,11.9
12/2/87,16,11.1
12/3/87,16.6,8.2
12/4/87,20.8,9.4
12/5/87,19.6,12.7
12/6/87,18.5,11.6
12/7/87,17.6,11
12/8/87,20.8,11.3
12/9/87,21.5,13.4
12/10/87,25,14.9
12/11/87,21.2,15.2
12/12/87,22.6,13.9
12/13/87,25.6,15
12/14/87,25.1,16.2
12/15/87,32.5,17.7
12/16/87,27.8,20.5
12/17/87,21.5,14.7
12/18/87,20.7,12.5
12/19/87,19.9,10.9
12/20/87,18.4,12.8
12/21/87,22.3,12.7
12/22/87,24.6,11.2
12/23/87,25.6,11.4
12/24/87,19,11.2
12/25/87,18.7,12.1
12/26/87,29.2,12.7
12/27/87,31.8,16.2
12/28/87,18.4,14.2
12/29/87,19.2,14.3
12/30/87,30.8,13.3
12/31/87,32.2,16.7
1/1/88,22,15.3
1/2/88,21.4,14.3
1/3/88,20,13.5
1/4/88,20.6,15
1/5/88,22.2,13.6
1/6/88,30,15.2
1/7/88,40.4,17
1/8/88,26.3,18.7
1/9/88,39,16.5
1/10/88,30.6,17.4
1/11/88,39.2,18.3
1/12/88,37.8,18.3
1/13/88,28.8,22.4
1/14/88,30.8,21.4
1/15/88,38.7,20.9
1/16/88,25.2,17.6
1/17/88,20.6,15.5
1/18/88,21,16.6
1/19/88,25.6,16.2
1/20/88,36.2,15.6
1/21/88,24.9,14.5
1/22/88,26.2,14
1/23/88,20,15.6
1/24/88,19.7,12.3
1/25/88,20.3,11.6
1/26/88,25.1,12.6
1/27/88,29.1,14.9
1/28/88,37.5,17.3
1/29/88,39.2,21.4
1/30/88,33.7,23.4
1/31/88,19.5,14.4
2/1/88,19.9,14.1
2/2/88,21,15
2/3/88,20.3,14.5
2/4/88,22.6,15.1
2/5/88,32.9,13.9
2/6/88,21.3,13.4
2/7/88,19.5,9.2
2/8/88,19.2,12.5
2/9/88,22,15.1
2/10/88,27.2,12.1
2/11/88,32.2,14.5
2/12/88,25.4,16.3
2/13/88,25,16.5
2/14/88,25.2,14.9
2/15/88,26.7,13.2
2/16/88,25.3,11.8
2/17/88,29.9,13.6
2/18/88,27.6,16.2
2/19/88,20.6,14.1
2/20/88,21,13.5
2/21/88,21.6,15
2/22/88,24,14.8
2/23/88,23.8,16.2
2/24/88,21.9,16.2
2/25/88,29.4,13.3
2/26/88,37.4,15.3
2/27/88,21.5,18.4
2/28/88,21.1,16.2
2/29/88,21,16.3
3/1/88,36.3,12.4
3/2/88,28.7,15.6
3/3/88,19.4,14.9
3/4/88,20.3,14.8
3/5/88,20.8,12.7
3/6/88,30.5,14.2
3/7/88,30.3,16.8
3/8/88,23.4,16.7
3/9/88,25.7,16.2
3/10/88,15.7,14.5
3/11/88,19.3,10
3/12/88,18.8,12.6
3/13/88,17,11.9
3/14/88,17.6,11.8
3/15/88,18.5,13.4
3/16/88,21,14.5
3/17/88,26.9,15.7
3/18/88,30.6,15.3
3/19/88,32.7,13.9
3/20/88,29.2,13.7
3/21/88,25.8,15.1
3/22/88,28.2,15.6
3/23/88,24.7,14.4
3/24/88,30.6,13.9
3/25/88,30.6,16.2
3/26/88,29,16.7
3/27/88,26.5,15.5
3/28/88,25.5,16.4
3/29/88,24.9,17.5
3/30/88,20.9,18.2
3/31/88,23.4,16.1
4/1/88,18.1,16.5
4/2/88,20.7,14.6
4/3/88,20.3,16.4
4/4/88,21.1,13.6
4/5/88,19.5,15.9
4/6/88,20.4,11.9
4/7/88,17.3,14.7
4/8/88,18.5,9.4
4/9/88,21,6.6
4/10/88,23.5,7.9
4/11/88,25.7,11
4/12/88,23.1,15.7
4/13/88,24.8,15.2
4/14/88,22.4,15.9
4/15/88,17.4,10.6
4/16/88,18.3,8.3
4/17/88,26,8.6
4/18/88,25.5,12.7
4/19/88,21.8,10.5
4/20/88,21.2,12
4/21/88,25.2,11.1
4/22/88,21.7,13
4/23/88,22.6,12.4
4/24/88,24.3,13.3
4/25/88,17,15.9
4/26/88,20.7,12
4/27/88,22.7,13.7
4/28/88,25.4,17.6
4/29/88,24.9,14.3
4/30/88,25,13.7
5/1/88,20.5,15.2
5/2/88,20.2,14.5
5/3/88,19.4,14.9
5/4/88,21.4,15.5
5/5/88,25.5,16.4
5/6/88,19.4,14.5
5/7/88,18.8,12.6
5/8/88,17,13.6
5/9/88,15.5,11.2
5/10/88,16.2,11
5/11/88,16.7,12
5/12/88,20.1,6.8
5/13/88,21.4,10.6
5/14/88,16.4,13.1
5/15/88,17.3,13.5
5/16/88,17,11.7
5/17/88,18.2,13.2
5/18/88,17.5,12
5/19/88,14.9,10.4
5/20/88,18,10
5/21/88,16.7,8.2
5/22/88,17.1,9.4
5/23/88,16.8,10.3
5/24/88,17.7,8.1
5/25/88,18.4,8.7
5/26/88,18.5,12.6
5/27/88,15.5,10.9
5/28/88,15.4,8.7
5/29/88,17.5,9.3
5/30/88,16.8,6.3
5/31/88,18.9,7.8
6/1/88,19.4,10
6/2/88,20.3,11
6/3/88,19.3,11.1
6/4/88,17,12.6
6/5/88,16.4,10.2
6/6/88,13.3,11.1
6/7/88,13.6,8.7
6/8/88,14.1,9.5
6/9/88,14.8,9.7
6/10/88,14.1,8.2
6/11/88,17,5
6/12/88,16,6.5
6/13/88,16.5,12.1
6/14/88,14.9,8.9
6/15/88,14.4,6.1
6/16/88,13.5,2.8
6/17/88,11.3,3.7
6/18/88,15,6.8
6/19/88,13,6.6
6/20/88,14.9,7
6/21/88,14.6,7.3
6/22/88,14.1,7.9
6/23/88,15.5,10.6
6/24/88,14.4,8.1
6/25/88,12,6.7
6/26/88,17.5,8
6/27/88,13.3,10
6/28/88,14.3,6.7
6/29/88,14,9.4
6/30/88,13.5,9.3
7/1/88,13.3,6
7/2/88,12.3,5.8
7/3/88,12.6,4.9
7/4/88,14.1,5
7/5/88,16.6,8.4
7/6/88,17.3,12.3
7/7/88,17.1,13
