Date,max_temperature,min_temperature
7/8/88,16.1,11.4
7/9/88,15,6.8
7/10/88,15.4,7.6
7/11/88,14.6,12.4
7/12/88,14.6,7.1
7/13/88,16.8,7.5
7/14/88,16.5,10
7/15/88,15.6,5.3
7/16/88,14.8,6.3
7/17/88,15.2,8
7/18/88,15.2,8.3
7/19/88,15,9.3
7/20/88,14.1,9.5
7/21/88,15.5,5.6
7/22/88,12.6,7
7/23/88,12.9,8.5
7/24/88,15.1,8.5
7/25/88,13,8.2
7/26/88,15.6,8.5
7/27/88,13.4,9.6
7/28/88,14.4,9.7
7/29/88,14.5,7.1
7/30/88,15.4,8.4
7/31/88,16.7,9.2
8/1/88,16.1,9.8
8/2/88,16.6,8.1
8/3/88,16.5,9.4
8/4/88,13.8,10
8/5/88,13.4,5.1
8/6/88,11.9,6.7
8/7/88,10.7,6.9
8/8/88,13.2,6.8
8/9/88,13.1,8.6
8/10/88,12.8,9.1
8/11/88,16.2,3.9
8/12/88,18,4.8
8/13/88,18.9,8.4
8/14/88,18.3,11.6
8/15/88,19.8,12.1
8/16/88,19.3,12.4
8/17/88,16.2,10
8/18/88,17.6,10.1
8/19/88,17.5,9.7
8/20/88,13.2,11.7
8/21/88,13.2,7.9
8/22/88,13.4,8.6
8/23/88,14.2,7.7
8/24/88,16.1,5.8
8/25/88,14.2,8.7
8/26/88,14.3,10.6
8/27/88,14.5,6.7
8/28/88,17.1,8.8
8/29/88,18.2,9.7
8/30/88,22.2,9
8/31/88,22.4,11.8
9/1/88,15.6,15.2
9/2/88,16.6,10
9/3/88,14.5,10.5
9/4/88,17.7,5.5
9/5/88,21,9.4
9/6/88,14.3,8.8
9/7/88,20,5.3
9/8/88,20.2,13
9/9/88,19.2,15.2
9/10/88,19.8,13.2
9/11/88,14.8,11.5
9/12/88,14.2,6.8
9/13/88,17.2,4.7
9/14/88,17.2,5.2
9/15/88,22.1,6.8
9/16/88,15.4,10.7
9/17/88,16.1,10.1
9/18/88,14.8,10
9/19/88,15.1,9.8
9/20/88,20.2,5.5
9/21/88,22.3,13.5
9/22/88,24.6,16.6
9/23/88,18.4,8.4
9/24/88,18.2,8.2
9/25/88,23.4,11.1
9/26/88,23.8,10.8
9/27/88,20.1,8.8
9/28/88,20.5,10.8
9/29/88,19.5,8.7
9/30/88,18.8,12.4
10/1/88,19.8,9
10/2/88,26.2,13.5
10/3/88,21.2,14.7
10/4/88,21.2,10.9
10/5/88,17.3,8.5
10/6/88,20.5,6
10/7/88,19.2,12.7
10/8/88,18,11.1
10/9/88,17.7,8.7
10/10/88,23.7,12.3
10/11/88,16.9,13.3
10/12/88,23.2,5.6
10/13/88,22.3,13.7
10/14/88,18.7,8.5
10/15/88,24,11.2
10/16/88,16.4,8.7
10/17/88,18.8,11.7
10/18/88,19,12.5
10/19/88,26.7,8.2
10/20/88,19.3,15.6
10/21/88,19.5,10.3
10/22/88,21.2,11.4
10/23/88,17,9.7
10/24/88,24.4,6.3
10/25/88,29,14.3
10/26/88,19.2,11.3
10/27/88,24.6,7.3
10/28/88,23.4,12.8
10/29/88,22.6,11.9
10/30/88,21.1,14.3
10/31/88,29.1,11.6
11/1/88,36.1,13.2
11/2/88,23.1,15.5
11/3/88,16.5,14.1
11/4/88,16.2,9.5
11/5/88,21.3,7.2
11/6/88,25.4,11.8
11/7/88,26.4,16.8
11/8/88,21.1,12.5
11/9/88,21.1,9.4
11/10/88,19.7,11.9
11/11/88,31.2,10.3
11/12/88,34.5,16.9
11/13/88,22.9,17.5
11/14/88,13.5,7.5
11/15/88,16.2,8.6
11/16/88,15.3,11.1
11/17/88,19.2,11.5
11/18/88,29.4,10.7
11/19/88,27.7,15.7
11/20/88,19.6,12.8
11/21/88,16.8,13
11/22/88,19.9,12.9
11/23/88,20.4,14.3
11/24/88,18.3,13.7
11/25/88,16.7,12.1
11/26/88,16.9,11.9
11/27/88,18.9,11.8
11/28/88,17.6,11.4
11/29/88,18.6,10.3
11/30/88,21.4,11.7
12/1/88,28.7,12
12/2/88,28,17.4
12/3/88,22.8,16.8
12/4/88,17.2,16.2
12/5/88,18.7,13
12/6/88,19.9,12.5
12/7/88,23,12.4
12/8/88,30.8,16.1
12/9/88,31.7,20.2
12/10/88,20.8,14.3
12/11/88,20.8,11
12/12/88,25.2,14.4
12/13/88,31.3,15.7
12/14/88,32.1,19.7
12/15/88,34.3,20.7
12/16/88,33.7,23.9
12/17/88,28.6,16.6
12/18/88,19.2,17.5
12/19/88,20.9,14.9
12/20/88,21.1,13.6
12/21/88,26.1,11.9
12/22/88,26.4,15.2
12/23/88,36.8,17.3
12/24/88,26.3,19.8
12/25/88,17.9,15.8
12/26/88,21.3,9.5
12/27/88,19.5,12.9
12/28/88,20.1,12.9
12/29/88,21.7,14.8
12/30/88,19.5,14.1
1/1/89,24.8,14.3
1/2/89,30.2,17.4
1/3/89,31.6,18.5
1/4/89,19,16.8
1/5/89,21.3,11.5
1/6/89,20.6,9.5
1/7/89,22.8,12.2
1/8/89,33.2,15.7
1/9/89,24.7,16.3
1/10/89,21.3,13.6
1/11/89,17.9,12.6
1/12/89,18.7,13.8
1/13/89,25.3,12.1
1/14/89,31,13.4
1/15/89,33.2,17.3
1/16/89,31,19.4
1/17/89,18.2,16.6
1/18/89,19.1,13.9
1/19/89,22.2,13.1
1/20/89,20.3,16
1/21/89,19.8,14.5
1/22/89,18.3,15
1/23/89,27.5,12.6
1/24/89,29.8,12.5
1/25/89,31,15.2
1/26/89,32.9,16.2
1/27/89,35.5,16.5
1/28/89,36,20.1
1/29/89,36.6,20.6
1/30/89,21.7,16.9
1/31/89,19.8,16.5
2/1/89,26.7,16.1
2/2/89,22.9,14.4
2/3/89,19.8,16.3
2/4/89,24.9,15.7
2/5/89,24.8,14.2
2/6/89,28.8,13.2
2/7/89,32.7,16.8
2/8/89,33.7,18.5
2/9/89,24.7,16.7
2/10/89,21.6,15.3
2/11/89,26.2,15.9
2/12/89,33.4,15.2
2/13/89,22.9,17.5
2/14/89,31.2,18.3
2/15/89,23.1,19.4
2/16/89,24.4,19.4
2/17/89,30.7,19.5
2/18/89,38.8,20.5
2/19/89,21.5,15.7
2/20/89,20.7,15
2/21/89,20.3,16.1
2/22/89,21.3,14.3
2/23/89,30,13
2/24/89,37.1,16.2
2/25/89,21.1,17.7
2/26/89,22,13.2
2/27/89,34.4,15.8
2/28/89,33.8,18.5
3/1/89,37.8,20.4
3/2/89,38.4,22
3/3/89,32.8,19.7
3/4/89,34.4,19.6
3/5/89,26.4,20.3
3/6/89,27.3,18.3
3/7/89,28,18.9
3/8/89,30.7,20.3
3/9/89,30.7,21.4
3/10/89,23.4,18.3
3/11/89,26.1,17.8
3/12/89,26.1,17.7
3/13/89,21.8,12.8
3/14/89,18.9,15.1
3/15/89,18.5,15
3/16/89,17.5,14.8
3/17/89,21.5,12
3/18/89,25.1,12.5
3/19/89,21.9,15
3/20/89,24.2,17.1
3/21/89,24.2,17.3
3/22/89,27.4,16.9
3/23/89,21.3,16.5
3/24/89,18,13.6
3/25/89,18.7,13.2
3/26/89,20,9.4
3/27/89,20.9,9.5
3/28/89,19.3,11.8
3/29/89,19.3,10.4
3/30/89,22.2,9.7
3/31/89,17.7,12.6
4/1/89,21.9,13.3
4/2/89,25.2,15.1
4/3/89,25.1,14.2
4/4/89,28.5,14.2
4/5/89,27.6,19.2
4/6/89,19.6,12.6
4/7/89,18.5,14.2
4/8/89,19.2,11.9
4/9/89,20.4,13.9
4/10/89,22.8,13.5
4/11/89,23,15.3
4/12/89,20.3,13.9
4/13/89,18,14
4/14/89,18,12.9
4/15/89,20.2,8.5
4/16/89,18.1,11.4
4/17/89,19.2,10.9
4/18/89,17.8,12
4/19/89,19.8,8.6
4/20/89,20.3,9
4/21/89,18.3,9.6
4/22/89,18.3,10.2
4/23/89,20.2,9.8
4/24/89,22,8.3
4/25/89,24.3,11
4/26/89,24.7,11.9
4/27/89,25.4,14
4/28/89,19.9,15.8
4/29/89,23,14.5
4/30/89,21.8,13.2
5/1/89,19.3,14.2
5/2/89,18.5,14.6
5/3/89,20.6,11.8
5/4/89,17.2,14.4
5/5/89,17.5,10.4
5/6/89,19.1,10.3
5/7/89,18,10.8
5/8/89,18.9,10.5
5/9/89,23.4,9.5
5/10/89,19.3,12.5
5/11/89,19.2,13.7
5/12/89,21.2,12.7
5/13/89,21.5,11.9
5/14/89,17.2,11.4
5/15/89,16.8,9.7
5/16/89,16,8.3
5/17/89,18.9,8.1
5/18/89,20.6,11.7
5/19/89,15.9,11.6
5/20/89,16.7,7.4
5/21/89,18.4,5.2
5/22/89,16.2,11
5/23/89,16.2,9.5
5/24/89,15.8,9.2
5/25/89,16.2,10.7
5/26/89,18.3,9
5/27/89,18.5,10.2
5/28/89,19.4,10.3
5/29/89,17,12.1
5/30/89,14.6,13.2
5/31/89,11,6.6
6/1/89,12.4,2.3
6/2/89,14,1.4
6/3/89,10.8,2.1
6/4/89,13.1,6.6
6/5/89,15,8.9
6/6/89,13,7.8
6/7/89,17.5,9
6/8/89,16,10.3
6/9/89,10.2,7.9
6/10/89,13.7,7.2
6/11/89,15.4,8.6
6/12/89,13.6,8.8
6/13/89,12.9,6.2
6/14/89,14.2,9.5
6/15/89,15,10.2
6/16/89,15.2,9.7
6/17/89,18.2,11.2
6/18/89,12.3,10.2
6/19/89,13.8,10.1
6/20/89,13.9,8.1
6/21/89,14.6,6.6
6/22/89,14.9,5
6/23/89,12.6,4.7
6/24/89,11.2,5.3
6/25/89,12.9,4.5
6/26/89,14.1,2.3
6/27/89,12.8,1.4
6/28/89,15.8,0.5
6/29/89,16,2.4
6/30/89,16,8
7/1/89,16.6,6
7/2/89,16.6,7.1
7/3/89,16,9.7
7/4/89,12.7,6.9
7/5/89,12.3,5.3
7/6/89,11.8,7
7/7/89,14.1,6.2
7/8/89,12.6,7
7/9/89,12.9,9.7
7/10/89,11.5,8
7/11/89,12.9,8.5
7/12/89,11.8,7.1
7/13/89,11.9,7.5
7/14/89,14.2,3.3
7/15/89,12,1.8
7/16/89,11.7,2.6
7/17/89,11.8,5.3
7/18/89,13,5.8
7/19/89,11.4,5.8
7/20/89,11,7.2
7/21/89,12.3,5.3
7/22/89,13.1,1.6
7/23/89,11.4,3.1
7/24/89,16,5.3
7/25/89,15.3,7.7
7/26/89,13.2,4.2
7/27/89,15.9,5.5
7/28/89,16,9
7/29/89,19.6,11.2
7/30/89,15.2,8
7/31/89,10.6,7.6
8/1/89,14.8,3.7
8/2/89,15.8,7.5
8/3/89,14.1,8.1
8/4/89,14.4,8.4
8/5/89,10.7,7.1
8/6/89,13.2,7.6
8/7/89,13,7.6
8/8/89,13.2,5.6
8/9/89,16,7
8/10/89,13.2,10.5
8/11/89,11.8,7.3
8/12/89,11.6,7.8
8/13/89,13.4,5.8
8/14/89,15.2,3.8
8/15/89,15.5,5.8
8/16/89,13.5,6.7
8/17/89,14,6.6
8/18/89,18.5,6.6
8/19/89,14.9,9
8/20/89,13.9,8.1
8/21/89,15.9,5.1
8/22/89,11.3,8.6
8/23/89,12.2,7
8/24/89,13.8,5.5
8/25/89,13.8,7.4
8/26/89,11.3,6.2
8/27/89,13,4.2
8/28/89,13.6,6.3
8/29/89,13.2,7
8/30/89,16,4
8/31/89,17.2,8
9/1/89,14.7,8.8
9/2/89,15.5,8.8
9/3/89,15.2,6.1
9/4/89,16,8.6
9/5/89,16.6,8.9
9/6/89,17.8,7.8
9/7/89,19.8,5
9/8/89,20.6,7
9/9/89,19,13.3
9/10/89,19.5,7.9
9/11/89,12.6,7.5
9/12/89,14.3,8.3
9/13/89,14.9,7.2
9/14/89,13.7,6.5
9/15/89,14.2,8.9
9/16/89,18.4,7.4
9/17/89,15.4,9.9
9/18/89,18.7,9.3
9/19/89,16.9,10.6
9/20/89,16.5,8.6
9/21/89,20,7.2
9/22/89,17.2,12.6
9/23/89,15.8,7.8
9/24/89,20,6.3
9/25/89,14.3,9.2
9/26/89,14.2,5.8
9/27/89,14.7,9
9/28/89,22.4,5
9/29/89,25.3,11.9
9/30/89,21.5,13.4
10/1/89,15,10.5
10/2/89,13.8,6.2
10/3/89,15.6,5.1
10/4/89,22.8,9.5
10/5/89,18,11.7
10/6/89,16.6,9.2
10/7/89,20,7.3
10/8/89,17.5,9.7
10/9/89,18.1,9.4
10/10/89,17.1,10
10/11/89,18.4,10.9
10/12/89,18.8,11
10/13/89,21.8,10.9
10/14/89,19.7,8
10/15/89,26.1,11.2
10/16/89,18.7,7.5
10/17/89,20.8,7.2
10/18/89,29.7,13.2
10/19/89,21,12.9
10/20/89,17.3,9.4
10/21/89,16.8,10.2
10/22/89,19.4,9.5
10/23/89,16.8,12.4
10/24/89,21.1,10.2
10/25/89,20.4,13.4
10/26/89,26.1,11.6
10/27/89,15,8
10/28/89,17,9
10/29/89,24,9.3
10/30/89,22.5,13.5
10/31/89,16.3,8
11/1/89,17.9,8.1
11/2/89,17.7,10
11/3/89,18.4,8.5
11/4/89,25.6,12.5
11/5/89,28.3,15
11/6/89,15.1,13.3
11/7/89,16.8,11
11/8/89,19.6,11.9
11/9/89,15.8,8.3
11/10/89,16.9,9.7
11/11/89,17.8,11.3
11/12/89,18.2,12.5
11/13/89,19.2,9.4
11/14/89,19,11.4
11/15/89,18.4,13.2
11/16/89,22,13.8
11/17/89,16.4,16
11/18/89,16.7,10.9
11/19/89,17.4,11.9
11/20/89,20.6,12.4
11/21/89,30.4,13.2
11/22/89,30.3,15.5
11/23/89,35.5,21.6
11/24/89,18.8,14.9
11/25/89,24.7,14.4
11/26/89,27.3,12.9
11/27/89,29.4,13.1
11/28/89,32.5,14
11/29/89,33.9,17.9
11/30/89,25,17.7
12/1/89,33.6,16.3
12/2/89,25.7,18.3
12/3/89,19,13.7
12/4/89,18.4,13.3
12/5/89,22.1,10.6
12/6/89,25.2,14.1
12/7/89,23.9,16
12/8/89,28.7,16.5
12/9/89,31.1,14.1
12/10/89,29.1,18.7
12/11/89,25.6,16.2
12/12/89,23.2,14.8
12/13/89,19,12.6
12/14/89,17.1,10.4
12/15/89,18,12.2
12/16/89,20,12.6
12/17/89,32.9,12.1
12/18/89,32.1,17.3
12/19/89,25.2,16.4
12/20/89,18.5,12.6
12/21/89,18.9,12.3
12/22/89,20.8,11.8
12/23/89,23.7,12
12/24/89,28,12.7
12/25/89,35.2,16.4
12/26/89,23.2,16
12/27/89,18,13.3
12/28/89,19.8,11.7
12/29/89,31.9,10.4
12/30/89,21.5,14.4
12/31/89,33,12.7
1/1/90,21.6,14.8
1/2/90,31.2,13.3
1/3/90,36.6,15.6
1/4/90,19.6,14.5
1/5/90,23.1,14.3
1/6/90,21.9,15.3
1/7/90,21.1,16.4
1/8/90,27.6,14.8
1/9/90,27.3,17.4
1/10/90,30.1,18.8
1/11/90,33.5,22.1
1/12/90,24.2,19
1/13/90,21.4,15.5
1/14/90,20.4,15.8
1/15/90,20.3,14.7
1/16/90,18.5,10.7
1/17/90,29.5,11.5
1/18/90,25.4,15
1/19/90,25.2,14.5
1/20/90,21.6,14.5
1/21/90,21.8,13.3
1/22/90,25.4,14.3
1/23/90,36.6,14.3
1/24/90,36.6,20.5
1/25/90,28.7,15
1/26/90,27.2,17.1
1/27/90,25.5,16.9
1/28/90,23.6,16.9
1/29/90,25.6,13.6
1/30/90,35.9,16.4
1/31/90,19.1,16.1
2/1/90,15,12
2/2/90,20.7,12.2
2/3/90,21.9,14.8
2/4/90,18.2,14.8
2/5/90,21.9,14.4
2/6/90,25.3,12.9
2/7/90,29.6,13.4
2/8/90,29.9,15.9
2/9/90,24.4,16.1
2/10/90,20.2,17.6
2/11/90,23.5,15.6
2/12/90,26,15
2/13/90,25.9,13
2/14/90,27.4,14.1
2/15/90,31.5,17.3
2/16/90,35.8,15.7
2/17/90,23.9,18.6
2/18/90,27.8,12.7
2/19/90,26,14
2/20/90,31.1,13.7
2/21/90,35.2,16.3
2/22/90,27.8,20
2/23/90,21.3,17
2/24/90,21.5,15.2
2/25/90,23,16.5
2/26/90,24.4,16.5
2/27/90,27.4,17.3
2/28/90,23.8,19.1
3/1/90,25.2,19.3
3/2/90,28.5,17.3
3/3/90,25.3,19
3/4/90,25.6,19.8
3/5/90,24.1,19.3
3/6/90,19.3,17.2
3/7/90,22.7,14.2
3/8/90,31.2,10.3
3/9/90,25.8,13
3/10/90,21.5,15.3
3/11/90,20.3,15
3/12/90,18.9,12.1
3/13/90,25.2,9.2
3/14/90,26.8,11
3/15/90,19.2,15
3/16/90,21.5,11.6
3/17/90,30.8,11.6
3/18/90,18.6,15.1
3/19/90,19.8,15
3/20/90,21.3,13.6
3/21/90,21.3,12.5
3/22/90,29.9,14.3
3/23/90,32,16
3/24/90,32.4,17.4
3/25/90,32.5,16.9
3/26/90,32.6,18
3/27/90,31.5,20.6
3/28/90,21,14.2
3/29/90,20.6,10.9
3/30/90,19.7,11.9
3/31/90,19.7,13.3
4/1/90,20.1,15.3
4/2/90,17.8,14.7
4/3/90,22.1,11
4/4/90,28.8,12.2
4/5/90,26.8,14.2
4/6/90,27.1,17
4/7/90,19.4,15.8
4/8/90,19.1,15.2
4/9/90,22.5,15.1
4/10/90,26,14.7
4/11/90,22.2,18.5
4/12/90,28.4,16.4
4/13/90,25.2,18.4
4/14/90,20.9,15.1
4/15/90,17.6,9.9
4/16/90,17.2,10.2
4/17/90,17.2,12.6
4/18/90,18.7,13.2
4/19/90,18.6,11.5
4/20/90,21.8,13.8
4/21/90,16.7,14.5
4/22/90,17.9,14.7
4/23/90,20.8,11.2
4/24/90,21.2,12.7
4/25/90,17.5,13.7
4/26/90,16.6,11.5
4/27/90,17.5,10.4
4/28/90,18.1,8.9
4/29/90,18.5,11.1
4/30/90,19.8,9.5
5/1/90,23,13
5/2/90,21.2,13.9
5/3/90,21.2,12.6
5/4/90,23.1,14.3
5/5/90,20.2,16
5/6/90,18.1,13.3
5/7/90,16.2,7
5/8/90,18.7,4.9
5/9/90,21.2,6.9
5/10/90,19.3,13.7
5/11/90,21.8,10.6
5/12/90,19.9,12.3
5/13/90,13.6,11.1
5/14/90,14.7,10.2
5/15/90,18,9.5
5/16/90,19.3,8.9
5/17/90,17.7,13.4
5/18/90,14.6,9.1
5/19/90,14.5,9.4
5/20/90,14.4,8.7
5/21/90,15.4,5.8
5/22/90,14.5,4.5
5/23/90,16.2,7.2
5/24/90,14.2,10
5/25/90,13.2,10.5
5/26/90,15.2,10.7
5/27/90,17.4,8.2
5/28/90,13.7,6.1
5/29/90,16.8,4.5
5/30/90,17.7,6.1
5/31/90,16.2,9.8
6/1/90,13.2,9.7
6/2/90,16.3,8.2
6/3/90,16.3,8.4
6/4/90,14.6,8.5
6/5/90,13.9,10.4
6/6/90,16,6.8
6/7/90,18.4,6
6/8/90,19,6.6
6/9/90,17.4,7.8
6/10/90,16.2,10.3
6/11/90,16.3,7.2
6/12/90,16.8,7.4
6/13/90,14.6,11.4
6/14/90,14.2,5.4
6/15/90,13.3,4.4
6/16/90,14,6.4
6/17/90,11.7,9.3
6/18/90,12.9,7.7
6/19/90,12.7,8.1
6/20/90,14.6,8.3
6/21/90,15.1,9.1
6/22/90,16.1,7.7
6/23/90,16.2,10.6
6/24/90,13,8.2
6/25/90,12.4,7.9
6/26/90,12.6,5.2
6/27/90,9.7,5.9
6/28/90,11.8,3.7
6/29/90,15.8,5.6
6/30/90,13.6,9.4
7/1/90,8.9,7.4
7/2/90,12.2,7.3
7/3/90,13.2,7.7
7/4/90,15.2,7.7
7/5/90,12.6,9.3
7/6/90,12.9,4.4
7/7/90,15.9,5.7
7/8/90,15.4,10.2
7/9/90,15,10.2
7/10/90,14.2,9.3
7/11/90,15.7,5.4
7/12/90,14.4,5
7/13/90,14.7,7.6
7/14/90,14.5,9.6
7/15/90,15.5,10.4
7/16/90,19.2,11.2
7/17/90,18.2,9.1
7/18/90,13.9,11.2
7/19/90,15,6.8
7/20/90,15.8,8.3
7/21/90,15.7,9.7
7/22/90,15.6,9.6
7/23/90,17.7,9.8
7/24/90,18.8,10.8
7/25/90,15.2,9.2
7/26/90,14.5,6.5
7/27/90,13.5,8.1
7/28/90,13.4,7.3
7/29/90,12.4,7.9
7/30/90,15.5,6
7/31/90,13.2,5
8/1/90,14,6.8
8/2/90,14.1,9.8
8/3/90,15.1,5.7
8/4/90,17.2,8.6
8/5/90,15.1,10.6
8/6/90,14.5,7.8
8/7/90,13.6,7.7
8/8/90,13.1,8.6
8/9/90,13.1,6.5
8/10/90,13.3,6.9
8/11/90,14.8,6.4
8/12/90,15,8.5
8/13/90,16.4,7.8
8/14/90,15.3,9.3
8/15/90,13.8,8.4
8/16/90,13.5,7.8
8/17/90,12.7,7.4
8/18/90,13.1,7.7
8/19/90,15.8,8.9
8/20/90,16,9.7
8/21/90,14.4,9.9
8/22/90,11.9,6.1
8/23/90,13.2,6.6
8/24/90,12,7.6
8/25/90,11.6,7.4
8/26/90,12.1,8
8/27/90,17.3,2.1
8/28/90,17,5.9
8/29/90,14.7,11.6
8/30/90,17.8,8.6
8/31/90,13.7,7.9
9/1/90,16.6,6
9/2/90,14.5,9.5
9/3/90,13.6,8.6
9/4/90,15.8,7.6
9/5/90,16.4,10.4
9/6/90,16.8,10.3
9/7/90,14.6,7.5
9/8/90,15.7,3
9/9/90,19.7,5.3
9/10/90,20.7,10.5
9/11/90,18.6,14.6
9/12/90,13.7,12.6
9/13/90,11.9,9.8
9/14/90,14,7.2
9/15/90,14.6,10.1
9/16/90,13.4,10.4
9/17/90,16.6,3.7
9/18/90,21,7.3
9/19/90,23.2,11.6
9/20/90,23.9,16.3
9/21/90,17.8,9.6
9/22/90,16.2,6.8
9/23/90,22.1,5.2
9/24/90,24.3,10.6
9/25/90,19,16.3
9/26/90,16.5,9.8
9/27/90,17.1,4.6
9/28/90,17.3,11.1
9/29/90,16.8,8.7
9/30/90,21.7,10
10/1/90,20.1,11.3
10/2/90,15,10.5
10/3/90,14.8,9.9
10/4/90,19.8,11
10/5/90,24,14
10/6/90,14,9.2
10/7/90,15.3,9.8
10/8/90,14.8,6
10/9/90,16.8,9.8
10/10/90,20.8,9.2
10/11/90,12.9,11.8
10/12/90,14.3,10.3
10/13/90,18.9,7.5
10/14/90,22.6,7.7
10/15/90,24.7,15.8
10/16/90,19.6,14.6
10/17/90,20.2,10.5
10/18/90,23.9,11.3
10/19/90,15.1,10.9
10/20/90,17.1,6.4
10/21/90,15.3,10.9
10/22/90,16,9
10/23/90,16.8,10.9
10/24/90,19.8,12.4
10/25/90,27.2,11.6
10/26/90,29.1,13.3
10/27/90,31.4,14.4
10/28/90,33.2,18.4
10/29/90,33.7,13.6
10/30/90,19.6,14.9
10/31/90,31.8,14.8
11/1/90,22.4,15.4
11/2/90,21.4,11.8
11/3/90,22,13
11/4/90,21.6,11.1
11/5/90,30.7,12.5
11/6/90,30.2,18.3
11/7/90,32.6,19.2
11/8/90,26.6,15.4
11/9/90,22,13.1
11/10/90,16.3,11.5
11/11/90,17.2,8.6
11/12/90,25.5,12.6
11/13/90,32.1,13.8
11/14/90,18.4,14.6
11/15/90,21,13.2
11/16/90,16.8,12.3
11/17/90,15.6,8.8
11/18/90,18.5,10.7
11/19/90,21.5,9.9
11/20/90,28.1,8.3
11/21/90,31.4,15
11/22/90,20.9,12.2
11/23/90,18.7,10.5
11/24/90,19.9,11.1
11/25/90,21.9,13
11/26/90,19.1,12.9
11/27/90,28.5,8.8
11/28/90,26.2,14.7
11/29/90,20.1,14.7
11/30/90,19.9,12.7
12/1/90,22.2,13.3
12/2/90,31.4,13.2
12/3/90,24.1,16.2
12/4/90,35.2,17.3
12/5/90,36.9,20.5
12/6/90,33.2,20.2
12/7/90,35.7,19.4
12/8/90,21.1,15.5
12/9/90,21.6,14.1
12/10/90,18.6,11
12/11/90,18.8,11.1
12/12/90,18.7,14
12/13/90,21.6,11.4
12/14/90,22.4,12.5
12/15/90,20.9,13.4
12/16/90,23.3,13.6
12/17/90,34.4,13.9
12/18/90,20.7,17.2
12/19/90,24.2,14.7
12/20/90,22.2,15.4
12/21/90,23.5,13.1
12/22/90,30.3,13.2
12/23/90,19.8,13.9
12/24/90,23.3,10
12/25/90,29.3,12.9
12/26/90,20.9,14.6
12/27/90,37.6,14
12/28/90,23.2,13.6
12/29/90,25.1,13.5
12/30/90,24.4,15.7
12/31/90,24.6,13